Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,blog.sinq.com.cn,47.89.250.206,PK,PAKISTAN,,cn,
Bit Flipping,blog.sioa.com.cn,50.117.120.251,US,UNITED STATES,mail.skrimple.com,cn,
Bit Flipping,blog.skna.com.cn,47.89.250.206,CA,CANADA,,cn,
Bit Flipping,blog.smna.com.cn,,?,,cn,
Bit Flipping,blog.syna.com.cn,,?,,cn,
Bit Flipping,blog.wina.com.cn,50.117.120.251,US,UNITED STATES,mail.skrimple.com,cn,
Bit Flipping,blognsina.com.cn,,?,,cn,
Bit Flipping,bloo.sina.com.cn,,?,,cn,
Bit Flipping,blow.sina.com.cn,,?,,cn,
Bit Flipping,bmog.sina.com.cn,,?,,cn,
Bit Flipping,bnog.sina.com.cn,,?,,cn,
Bit Flipping,clog.sina.com.cn,,?,,cn,
Bit Flipping,flog.sina.com.cn,,?,,cn,
Bit Flipping,jlog.sina.com.cn,,?,,cn,
Bit Flipping,rlog.sina.com.cn,,?,,cn,
Homoglyphs,b1og.sina.com.cn,,?,,cn,
Homoglyphs,bl0g.sina.c0m.cn,52.69.166.231,US,UNITED STATES,,cn,
Homoglyphs,bl0g.sina.com.cn,,?,,cn,
Homoglyphs,blog.sina.c0m.cn,52.69.166.231,DK,DENMARK,,cn,
Homoglyphs,blog.sina.corn.cn,,?,,cn,
Homoglyphs,blog.slna.com.cn,199.59.242.150,^J,,,cn,
Wrong TLD,com.au,,?,,com.au,
Wrong TLD,com.ca,,?,,ca,
Wrong TLD,com.ch,144.85.10.78,CH,SWITZERLAND,,ch,
Wrong TLD,com.com,54.241.185.186,US,UNITED STATES,1.mail.com.com,com,
Wrong TLD,com.de,46.137.111.78,IE,IRELAND,mx203.inbound-mx.org,de,
Wrong TLD,com.edu,70.32.103.68,PH,PHILIPPINES,com-edu.mail.eo.outlook.com,edu,
Wrong TLD,com.es,,?,,es,
Wrong TLD,com.fr,,?,,fr,
Wrong TLD,com.it,,?,,it,
Wrong TLD,com.jp,,?,,jp,
Wrong TLD,com.net,94.74.180.1,IR,IRAN (ISLAMIC REPUBLIC OF),p.webcom.ctmail.com,net,
Wrong TLD,com.nl,83.98.157.102,NL,NETHERLANDS,s2.dancoware.nl,nl,
Wrong TLD,com.no,,?,,no,
Wrong TLD,com.org,23.23.86.44,US,UNITED STATES,0.0.0.0,org,
Wrong TLD,com.ru,178.210.74.11,Á,,,ru,
Wrong TLD,com.se,193.13.133.90,SE,SWEDEN,mx02.glesys.se,se,
Wrong TLD,com.us,,?,,us,

