Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,doc3.google.com,,?,,com,
Bit Flipping,docc.google.com,,?,,com,
Bit Flipping,docq.google.com,,?,,com,
Bit Flipping,docr.google.com,,?,,com,
Bit Flipping,docs.coogle.com,,?,,com,
Bit Flipping,docs.eoogle.com,,?,,com,
Bit Flipping,docs.ggogle.com,,?,,com,
Bit Flipping,docs.gkogle.com,,?,,com,
Bit Flipping,docs.gmogle.com,,?,,com,
Bit Flipping,docs.gnogle.com,,?,,com,
Bit Flipping,docs.goggle.com,54.221.207.100,US,UNITED STATES,,com,
Bit Flipping,docs.gokgle.com,,?,,com,
Bit Flipping,docs.gomgle.com,,?,,com,
Bit Flipping,docs.gongle.com,,?,,com,
Bit Flipping,docs.goocle.com,,?,,com,
Bit Flipping,docs.gooele.com,,?,,com,
Bit Flipping,docs.googde.com,,?,,com,
Bit Flipping,docs.googhe.com,199.59.242.150,ID,INDONESIA,,com,
Bit Flipping,docs.googld.com,,?,,com,
Bit Flipping,docs.googlg.com,,?,,com,
Bit Flipping,docs.googlm.com,,?,,com,
Bit Flipping,docs.googme.com,199.59.242.150,CN,CHINA,,com,
Bit Flipping,docs.googne.com,,?,,com,
Bit Flipping,docs.gooole.com,98.124.199.61,US,UNITED STATES,,com,
Bit Flipping,docs.goowle.com,45.33.9.234,,mail.mxproc.com,com,
Bit Flipping,docs.ooogle.com,,?,,com,
Bit Flipping,docs.woogle.com,98.124.199.11,US,UNITED STATES,,com,
Bit Flipping,docsngoogle.com,,?,,com,
Bit Flipping,docw.google.com,,?,,com,
Bit Flipping,dogs.google.com,,?,,com,
Bit Flipping,doks.google.com,,?,,com,
Bit Flipping,doss.google.com,,?,,com,
Bit Flipping,eocs.google.com,,?,,com,
Bit Flipping,locs.google.com,,?,,com,
Bit Flipping,tocs.google.com,,?,,com,
Homoglyphs,clocs.google.com,,?,,com,
Homoglyphs,d0cs.g00gle.com,,?,,com,
Homoglyphs,d0cs.g0ogle.com,98.124.199.83,US,UNITED STATES,,com,
Homoglyphs,d0cs.go0gle.com,,?,,com,
Homoglyphs,d0cs.google.com,,?,,com,
Homoglyphs,docs.g00gle.com,,?,,com,
Homoglyphs,docs.g0ogle.com,98.124.199.83,US,UNITED STATES,,com,
Homoglyphs,docs.go0gle.com,,?,,com,
Homoglyphs,docs.goog1e.com,,?,,com,
Wrong TLD,google.ca,172.217.9.195,US,UNITED STATES,aspmx.l.google.com,ca,
Wrong TLD,google.ch,172.217.9.195,US,UNITED STATES,aspmx.l.google.com,ch,
Wrong TLD,google.de,172.217.9.195,US,UNITED STATES,alt1.aspmx.l.google.com,de,
Wrong TLD,google.edu,,?,,edu,
Wrong TLD,google.es,216.58.218.227,US,UNITED STATES,alt3.aspmx.l.google.com,es,
Wrong TLD,google.fr,172.217.9.195,US,UNITED STATES,alt3.aspmx.l.google.com,fr,
Wrong TLD,google.it,216.58.218.227,US,UNITED STATES,alt4.aspmx.l.google.com,it,
Wrong TLD,google.jp,172.217.9.195,US,UNITED STATES,alt2.aspmx.l.google.com,jp,
Wrong TLD,google.net,172.217.9.196,IT,ITALY,alt4.aspmx.l.google.com,net,
Wrong TLD,google.nl,172.217.9.195,US,UNITED STATES,alt3.aspmx.l.google.com,nl,
Wrong TLD,google.no,172.217.9.195,US,UNITED STATES,google.com.s9b1.psmtp.com,no,
Wrong TLD,google.org,216.239.32.27,US,UNITED STATES,alt4.aspmx.l.google.com,org,
Wrong TLD,google.ru,172.217.9.195,US,UNITED STATES,alt1.aspmx.l.google.com,ru,
Wrong TLD,google.se,172.217.9.195,US,UNITED STATES,alt4.aspmx.l.google.com,se,
Wrong TLD,google.us,172.217.9.196,US,UNITED STATES,,us,

