Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,plus.gooele.com,,?,,com,
Bit Flipping,plus.googde.com,,?,,com,
Bit Flipping,plus.googhe.com,199.59.242.150,CN,CHINA,,com,
Bit Flipping,plus.googld.com,,?,,com,
Bit Flipping,plus.googlg.com,,?,,com,
Bit Flipping,plus.googlm.com,,?,,com,
Bit Flipping,plus.googme.com,199.59.242.150,CN,CHINA,,com,
Bit Flipping,plus.googne.com,,?,,com,
Bit Flipping,plus.gooole.com,98.124.199.61,US,UNITED STATES,,com,
Bit Flipping,plus.goowle.com,45.33.9.234,,mail.mxproc.com,com,
Bit Flipping,plus.ooogle.com,,?,,com,
Bit Flipping,plus.woogle.com,98.124.199.11,US,UNITED STATES,,com,
Bit Flipping,plusngoogle.com,62.113.122.85,RU,RUSSIAN FEDERATION,,com,
Bit Flipping,pluw.google.com,,?,,com,
Bit Flipping,plws.google.com,,?,,com,
Bit Flipping,pmus.google.com,,?,,com,
Bit Flipping,pnus.google.com,,?,,com,
Bit Flipping,qlus.google.com,,?,,com,
Bit Flipping,rlus.google.com,,?,,com,
Bit Flipping,tlus.google.com,,?,,com,
Bit Flipping,xlus.google.com,,?,,com,
Homoglyphs,p1us.goog1e.com,,?,,com,
Homoglyphs,p1us.google.com,,?,,com,
Homoglyphs,plus.g00gle.com,,?,,com,
Homoglyphs,plus.g0ogle.com,98.124.199.83,US,UNITED STATES,,com,
Homoglyphs,plus.go0gle.com,,?,,com,
Homoglyphs,plus.goog1e.com,,?,,com,
Wrong TLD,google.ca,172.217.9.195,US,UNITED STATES,alt4.aspmx.l.google.com,ca,
Wrong TLD,google.ch,172.217.9.195,US,UNITED STATES,alt1.aspmx.l.google.com,ch,
Wrong TLD,google.de,172.217.9.195,US,UNITED STATES,aspmx.l.google.com,de,
Wrong TLD,google.edu,,?,,edu,
Wrong TLD,google.es,172.217.9.195,US,UNITED STATES,alt3.aspmx.l.google.com,es,
Wrong TLD,google.fr,172.217.9.195,US,UNITED STATES,alt4.aspmx.l.google.com,fr,
Wrong TLD,google.it,172.217.9.195,US,UNITED STATES,alt4.aspmx.l.google.com,it,
Wrong TLD,google.jp,172.217.9.195,US,UNITED STATES,alt3.aspmx.l.google.com,jp,
Wrong TLD,google.net,172.217.9.196,¬Ú,,alt2.aspmx.l.google.com,net,
Wrong TLD,google.nl,172.217.9.195,UA,UKRAINE,alt2.aspmx.l.google.com,nl,
Wrong TLD,google.no,172.217.9.195,US,UNITED STATES,google.com.s9a1.psmtp.com,no,
Wrong TLD,google.org,216.239.32.27,US,UNITED STATES,alt1.aspmx.l.google.com,org,
Wrong TLD,google.ru,172.217.9.195,US,UNITED STATES,alt4.aspmx.l.google.com,ru,
Wrong TLD,google.se,172.217.9.195,US,UNITED STATES,aspmx.l.google.com,se,
Wrong TLD,google.us,172.217.9.196,US,UNITED STATES,,us,

