Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,gihub.com,208.73.210.202,US,UNITED STATES,,com,
Character Omission,githb.com,158.69.145.48,NL,NETHERLANDS,,com,
Character Omission,githu.com,69.172.201.153,US,UNITED STATES,,com,
Character Omission,github.cm,85.25.199.30,DE,GERMANY,,cm,
Character Omission,gitub.com,68.178.213.61,JP,JAPAN,,com,
Character Omission,gthub.com,72.52.179.174,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Repeat,ggithub.com,52.69.166.231,US,UNITED STATES,,com,
Character Repeat,giithub.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Repeat,githhub.com,173.239.22.42,US,UNITED STATES,,com,
Character Repeat,githubb.com,103.16.130.124,,mail.ext.io,com,
Character Repeat,githuub.com,104.27.184.65,,,com,
Character Repeat,gitthub.com,54.71.255.210,US,UNITED STATES,gitthub.com,com,
Character Swap,gihtub.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Swap,githbu.com,207.244.67.216,US,UNITED STATES,,com,
Character Swap,gituhb.com,70.32.1.32,MY,MALAYSIA,park-mx.above.com,com,
Character Swap,gtihub.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Swap,igthub.com,,?,smtp1.phocine.net,com,
Character Replacement,fithub.com,4.35.164.141,US,UNITED STATES,alt1.aspmx.l.google.com,com,
Character Replacement,girhub.com,173.239.22.42,US,UNITED STATES,,com,
Character Replacement,gitgub.com,,?,,com,
Character Replacement,githib.com,,?,,com,
Character Replacement,githun.com,185.53.179.6,,mail.h-email.net,com,
Character Replacement,githuv.com,103.224.182.239,,mx92.mb5p.com,com,
Character Replacement,githyb.com,185.53.179.7,,mail.h-email.net,com,
Character Replacement,gitjub.com,91.134.139.14,BG,BULGARIA,,com,
Character Replacement,giyhub.com,103.224.182.239,,mx92.mb5p.com,com,
Character Replacement,gothub.com,50.63.202.10,US,UNITED STATES,smtp.secureserver.net,com,
Character Replacement,guthub.com,192.30.253.167,,,com,
Character Replacement,hithub.com,184.168.221.44,US,UNITED STATES,smtp.secureserver.net,com,
Character Insertion,gfithub.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Insertion,ghithub.com,173.239.23.228,US,UNITED STATES,,com,
Character Insertion,giothub.com,,?,,com,
Character Insertion,githgub.com,103.224.212.222,,mx92.m1bp.com,com,
Character Insertion,githjub.com,,?,,com,
Character Insertion,githubn.com,,?,,com,
Character Insertion,githubv.com,,?,,com,
Character Insertion,githuib.com,141.22.27.142,DE,GERMANY,,com,
Character Insertion,githuyb.com,,?,,com,
Character Insertion,gitrhub.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Insertion,gityhub.com,,?,,com,
Character Insertion,giuthub.com,69.162.80.51,US,UNITED STATES,,com,
Missing Dot,githubcom.com,185.53.179.7,,mail.h-email.net,com,
Missing Dot,wwwgithub.com,119.28.25.88,CN,CHINA,,com,
Singular or Pluralise,githubs.com,162.255.119.247,,eforward1.registrar-servers.com,com,
Vowel Swap,gathub.com,216.250.120.46,US,UNITED STATES,mx01.1and1.com,com,
Vowel Swap,gethub.com,203.242.255.30,KR,KOREA REPUBLIC OF,,com,
Vowel Swap,githab.com,72.52.4.120,US,UNITED STATES,localhost,com,
Vowel Swap,githeb.com,185.53.177.31,,,com,
Vowel Swap,githob.com,213.247.47.190,US,UNITED STATES,mx7.githob.com,com,
Homophones,gayethub.com,50.63.202.60,IN,INDIA,mailstore1.secureserver.net,com,
Homophones,geyethub.com,,?,,com,
Bit Flipping,cithub.com,52.220.33.94,US,UNITED STATES,mail.dns-resolver.online,com,
Bit Flipping,eithub.com,204.11.56.48,,,com,
Bit Flipping,ghthub.com,185.53.177.31,,,com,
Bit Flipping,gi4hub.com,185.53.177.31,,,com,
Bit Flipping,gidhub.com,67.55.92.187,US,UNITED STATES,mx7.gidhub.com,com,
Bit Flipping,giphub.com,182.92.191.220,CN,CHINA,smtp.giphub.com,com,
Bit Flipping,gith5b.com,185.53.177.31,,,com,
Bit Flipping,githqb.com,185.53.177.31,,,com,
Bit Flipping,githtb.com,185.53.177.31,,,com,
Bit Flipping,githuc.com,172.246.29.53,,,com,
Bit Flipping,githuf.com,185.53.177.31,,,com,
Bit Flipping,githuj.com,104.31.90.172,,,com,
Bit Flipping,githur.com,104.27.140.182,,dc-0831986e3235.githur.com,com,
Bit Flipping,githwb.com,108.59.81.6,US,UNITED STATES,,com,
Bit Flipping,gitiub.com,185.53.177.31,,,com,
Bit Flipping,gitlub.com,166.78.103.6,,,com,
Bit Flipping,gitxub.com,185.53.177.31,,,com,
Bit Flipping,giuhub.com,185.53.177.31,,,com,
Bit Flipping,givhub.com,185.53.178.7,,mail.h-email.net,com,
Bit Flipping,gkthub.com,104.18.63.97,,mx.yandex.ru,com,
Bit Flipping,gmthub.com,49.236.200.154,MY,MALAYSIA,bkpmail.localdns.com,com,
Bit Flipping,gythub.com,185.53.177.31,,,com,
Bit Flipping,oithub.com,185.53.177.31,,,com,
Bit Flipping,withub.com,23.234.4.54,,,com,
Homoglyphs,glthub.com,52.73.71.92,US,UNITED STATES,,com,
Wrong TLD,github.ca,,?,,ca,
Wrong TLD,github.ch,72.52.10.14,US,UNITED STATES,,ch,
Wrong TLD,github.de,80.237.133.19,DE,GERMANY,mx0.github.de,de,
Wrong TLD,github.edu,,?,,edu,
Wrong TLD,github.es,104.28.26.77,,aspmx.l.google.com,es,
Wrong TLD,github.fr,70.32.1.32,US,UNITED STATES,mx92.mb5p.com,fr,
Wrong TLD,github.it,176.31.248.215,FR,FRANCE,redirect.ovh.net,it,
Wrong TLD,github.jp,,?,,jp,
Wrong TLD,github.net,,?,,net,
Wrong TLD,github.nl,82.94.214.144,NL,NETHERLANDS,smtp2.byte.nl,nl,
Wrong TLD,github.no,185.53.178.8,,,no,
Wrong TLD,github.org,,?,,org,
Wrong TLD,github.ru,192.30.253.167,,,ru,
Wrong TLD,github.se,91.201.63.135,SE,SWEDEN,github.se,se,
Wrong TLD,github.us,192.30.253.167,,,us,

