Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,uda.gov,,?,,gov,
Character Omission,usa.gov,54.85.132.205,US,UNITED STATES,,gov,
Character Omission,usd.gov,,?,,gov,
Character Repeat,usdaa.gov,,?,,gov,
Character Repeat,usdda.gov,,?,,gov,
Character Repeat,ussda.gov,,?,,gov,
Character Repeat,uusda.gov,,?,,gov,
Character Swap,suda.gov,,?,,gov,
Character Swap,udsa.gov,,?,,gov,
Character Swap,usad.gov,,?,,gov,
Character Replacement,isda.gov,,?,,gov,
Character Replacement,uada.gov,,?,,gov,
Character Replacement,udda.gov,,?,,gov,
Character Replacement,usds.gov,104.27.134.156,,,gov,
Character Replacement,usfa.gov,,?,,gov,
Character Replacement,ussa.gov,,?,,gov,
Character Replacement,ysda.gov,,?,,gov,
Character Insertion,uisda.gov,,?,,gov,
Character Insertion,usada.gov,,?,,gov,
Character Insertion,usdas.gov,,?,,gov,
Character Insertion,usdfa.gov,,?,,gov,
Character Insertion,usdsa.gov,,?,,gov,
Character Insertion,uysda.gov,,?,,gov,
Missing Dot,usdagov.com,,?,,com,
Missing Dot,wwwusda.gov,,?,,gov,
Vowel Swap,usde.gov,,?,,gov,
Vowel Swap,usdi.gov,,?,,gov,
Vowel Swap,usdo.gov,,?,,gov,
Vowel Swap,usdu.gov,,?,,gov,
Bit Flipping,5sda.gov,,?,,gov,
Bit Flipping,esda.gov,,?,,gov,
Bit Flipping,qsda.gov,,?,,gov,
Bit Flipping,tsda.gov,,?,,gov,
Bit Flipping,u3da.gov,,?,,gov,
Bit Flipping,ucda.gov,,?,,gov,
Bit Flipping,uqda.gov,,?,,gov,
Bit Flipping,urda.gov,,?,,gov,
Bit Flipping,usdc.gov,,?,,gov,
Bit Flipping,usdq.gov,,?,,gov,
Bit Flipping,usea.gov,,?,,gov,
Bit Flipping,usla.gov,,?,,gov,
Bit Flipping,usta.gov,,?,,gov,
Bit Flipping,uwda.gov,,?,,gov,
Bit Flipping,wsda.gov,,?,,gov,
Homoglyphs,uscla.gov,,?,,gov,
Wrong TLD,usda.ca,199.59.242.150,CN,CHINA,mx76.mb1p.com,ca,
Wrong TLD,usda.ch,184.168.221.56,US,UNITED STATES,smtp.secureserver.net,ch,
Wrong TLD,usda.com,185.53.179.6,,mail.h-email.net,com,
Wrong TLD,usda.de,72.52.4.120,US,UNITED STATES,localhost,de,
Wrong TLD,usda.edu,,?,,edu,
Wrong TLD,usda.es,,?,,es,
Wrong TLD,usda.fr,62.210.105.203,FR,FRANCE,,fr,
Wrong TLD,usda.it,69.172.201.153,•;,,,it,
Wrong TLD,usda.jp,,?,,jp,
Wrong TLD,usda.net,,?,,net,
Wrong TLD,usda.nl,46.30.213.140,DK,DENMARK,mxcluster1.one.com,nl,
Wrong TLD,usda.no,,?,,no,
Wrong TLD,usda.org,149.56.166.98,US,UNITED STATES,mx1.deerfieldhosting.net,org,
Wrong TLD,usda.ru,92.63.106.247,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,usda.se,199.59.242.150,CN,CHINA,mx76.mb1p.com,se,
Wrong TLD,usda.us,,?,,us,

