Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,sehora.com,199.59.242.150,H	,,mx76.mb1p.com,com,
Character Omission,sephoa.com,,?,,com,
Character Omission,sephor.com,72.52.5.185,US,UNITED STATES,elux-smtp01.eluxury.com,com,
Character Omission,sephora.cm,85.25.199.30,DE,GERMANY,mx1.emailparking.com,cm,
Character Omission,sephra.com,185.20.50.156,,sephra-com.mail.protection.outlook.com,com,
Character Omission,sepora.com,185.53.178.6,,mail.h-email.net,com,
Character Omission,sphora.com,199.115.115.119,US,UNITED STATES,,com,
Character Repeat,seephora.com,70.32.1.32,US,UNITED STATES,mx92.mb5p.com,com,
Character Repeat,sephhora.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Repeat,sephoora.com,119.28.48.240,CN,CHINA,,com,
Character Repeat,sephoraa.com,103.224.182.245,,mx92.mb5p.com,com,
Character Repeat,sephorra.com,216.40.47.17,CA,CANADA,,com,
Character Repeat,sepphora.com,208.91.196.11,RU,RUSSIAN FEDERATION,mail.b-io.co,com,
Character Repeat,ssephora.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Swap,esphora.com,,?,,com,
Character Swap,sehpora.com,72.3.202.136,UA,UKRAINE,mx94.mb1p.com,com,
Character Swap,sephoar.com,103.224.182.251,,mx92.m1bp.com,com,
Character Swap,sephroa.com,72.3.202.136,US,UNITED STATES,mx94.mb1p.com,com,
Character Swap,sepohra.com,72.3.202.136,US,UNITED STATES,mx94.mb1p.com,com,
Character Swap,spehora.com,103.224.182.246,,mx92.mb5p.com,com,
Character Replacement,aephora.com,108.59.12.100,US,UNITED STATES,,com,
Character Replacement,dephora.com,23.215.104.219,,,com,
Character Replacement,seohora.com,66.96.149.1,US,UNITED STATES,mx.seohora.com,com,
Character Replacement,sepgora.com,85.17.25.202,NL,NETHERLANDS,,com,
Character Replacement,sephira.com,50.63.202.55,CA,CANADA,smtp.secureserver.net,com,
Character Replacement,sephoea.com,208.73.210.217,US,UNITED STATES,,com,
Character Replacement,sephors.com,69.64.147.243,US,UNITED STATES,,com,
Character Replacement,sephota.com,162.210.195.123,,,com,
Character Replacement,sephpra.com,185.53.178.6,,mail.h-email.net,com,
Character Replacement,sepjora.com,103.224.212.222,,mx92.m1bp.com,com,
Character Replacement,srphora.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Replacement,swphora.com,208.73.210.217,US,UNITED STATES,,com,
Character Insertion,saephora.com,185.53.179.7,,mail.h-email.net,com,
Character Insertion,sdephora.com,,?,,com,
Character Insertion,sephgora.com,,?,,com,
Character Insertion,sephjora.com,,?,,com,
Character Insertion,sephoira.com,103.224.212.222,,park-mx.above.com,com,
Character Insertion,sephopra.com,85.17.25.242,NL,NETHERLANDS,,com,
Character Insertion,sephoras.com,72.3.202.136,¸©,,mx94.mb1p.com,com,
Character Insertion,sephorea.com,95.211.219.67,),,,com,
Character Insertion,sephorta.com,,?,,com,
Character Insertion,sepohora.com,70.32.1.32,BG,BULGARIA,mx92.m1bp.com,com,
Character Insertion,serphora.com,103.224.182.243,,mx92.mb5p.com,com,
Character Insertion,sewphora.com,,?,,com,
Missing Dot,sephoracom.com,104.222.238.198,,,com,
Missing Dot,wwwsephora.com,72.52.4.120,US,UNITED STATES,localhost,com,
Vowel Swap,saphora.com,198.50.233.233,,,com,
Vowel Swap,sephore.com,72.52.5.185,US,UNITED STATES,elux-smtp01.eluxury.com,com,
Vowel Swap,sephori.com,184.168.221.96,US,UNITED STATES,10,com,
Vowel Swap,sephoro.com,67.55.92.182,US,UNITED STATES,mx7.sephoro.com,com,
Vowel Swap,sephoru.com,185.53.179.6,,mail.h-email.net,com,
Vowel Swap,siphora.com,72.52.5.185,US,UNITED STATES,elux-smtp02.eluxury.com,com,
Vowel Swap,sophora.com,103.224.182.244,,mx92.m1bp.com,com,
Vowel Swap,suphora.com,72.52.5.185,US,UNITED STATES,elux-smtp01.eluxury.com,com,
Homophones,sephoara.com,54.72.11.253,PH,PHILIPPINES,mail.h-email.net,com,
Homophones,sephoera.com,,?,,com,
Bit Flipping,3ephora.com,,?,,com,
Bit Flipping,cephora.com,95.211.117.215,NL,NETHERLANDS,,com,
Bit Flipping,qephora.com,,?,,com,
Bit Flipping,rephora.com,,?,,com,
Bit Flipping,sdphora.com,,?,,com,
Bit Flipping,se0hora.com,,?,,com,
Bit Flipping,sephgra.com,,?,,com,
Bit Flipping,sephkra.com,,?,,com,
Bit Flipping,sephmra.com,,?,,com,
Bit Flipping,sephnra.com,,?,,com,
Bit Flipping,sepho2a.com,,?,,com,
Bit Flipping,sephoba.com,,?,,com,
Bit Flipping,sephopa.com,,?,,com,
Bit Flipping,sephorc.com,,?,,com,
Bit Flipping,sephorq.com,158.69.143.113,US,UNITED STATES,,com,
Bit Flipping,sephosa.com,,?,,com,
Bit Flipping,sephova.com,,?,,com,
Bit Flipping,sephoza.com,,?,,com,
Bit Flipping,sepiora.com,,?,,com,
Bit Flipping,seplora.com,,?,,com,
Bit Flipping,sepxora.com,,?,,com,
Bit Flipping,seqhora.com,,?,,com,
Bit Flipping,serhora.com,,?,,com,
Bit Flipping,sethora.com,81.3.14.173,DE,GERMANY,mail.sethora.com,com,
Bit Flipping,sexhora.com,,?,,com,
Bit Flipping,sgphora.com,,?,,com,
Bit Flipping,smphora.com,,?,,com,
Bit Flipping,wephora.com,67.55.92.182,US,UNITED STATES,mx7.wephora.com,com,
Homoglyphs,seph0ra.com,,?,,com,
Wrong TLD,sephora.ca,216.146.46.10,C:,,,ca,
Wrong TLD,sephora.ch,185.16.44.132,,mxa-0024c501.gslb.pphosted.com,ch,
Wrong TLD,sephora.de,185.16.44.132,,mxa-0024c501.gslb.pphosted.com,de,
Wrong TLD,sephora.edu,,?,,edu,
Wrong TLD,sephora.es,178.237.111.185,FR,FRANCE,mxa-0024c501.gslb.pphosted.com,es,
Wrong TLD,sephora.fr,185.16.44.132,,mxb-0024c501.gslb.pphosted.com,fr,
Wrong TLD,sephora.it,185.16.44.132,,mxa-0024c501.gslb.pphosted.com,it,
Wrong TLD,sephora.jp,185.16.44.132,,a.mx.domainoo.fr,jp,
Wrong TLD,sephora.net,72.52.5.185,US,UNITED STATES,elux-smtp02.eluxury.com,net,
Wrong TLD,sephora.nl,185.16.44.132,,mxa-0024c501.gslb.pphosted.com,nl,
Wrong TLD,sephora.no,194.63.248.47,NO,NORWAY,,no,
Wrong TLD,sephora.org,50.63.202.59,US,UNITED STATES,smtp.secureserver.net,org,
Wrong TLD,sephora.ru,185.16.44.132,,smtp-chev.acacia.lvmh.com,ru,
Wrong TLD,sephora.se,185.16.44.132,,mxb-0024c501.gslb.pphosted.com,se,
Wrong TLD,sephora.us,185.16.44.132,,smtp-sin.acacia.lvmh.com,us,

