Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,prdue.edu,,?,,edu,
Character Omission,pudue.edu,,?,,edu,
Character Omission,purde.edu,,?,,edu,
Character Omission,purdu.edu,,?,,edu,
Character Omission,purdue.eu,185.53.179.7,,mail.h-email.net,eu,
Character Omission,purue.edu,,?,,edu,
Character Repeat,ppurdue.edu,,?,,edu,
Character Repeat,purddue.edu,,?,,edu,
Character Repeat,purduee.edu,,?,,edu,
Character Repeat,purduue.edu,,?,,edu,
Character Repeat,purrdue.edu,,?,,edu,
Character Repeat,puurdue.edu,,?,,edu,
Character Swap,prudue.edu,,?,,edu,
Character Swap,pudrue.edu,,?,,edu,
Character Swap,purdeu.edu,,?,,edu,
Character Swap,purude.edu,,?,,edu,
Character Swap,uprdue.edu,,?,,edu,
Character Replacement,ourdue.edu,,?,,edu,
Character Replacement,pirdue.edu,,?,,edu,
Character Replacement,puedue.edu,,?,,edu,
Character Replacement,purdie.edu,,?,,edu,
Character Replacement,purdur.edu,,?,,edu,
Character Replacement,purduw.edu,,?,,edu,
Character Replacement,purdye.edu,,?,,edu,
Character Replacement,purfue.edu,,?,,edu,
Character Replacement,pursue.edu,,?,,edu,
Character Replacement,putdue.edu,,?,,edu,
Character Replacement,pyrdue.edu,,?,,edu,
Character Insertion,pourdue.edu,,?,,edu,
Character Insertion,puirdue.edu,,?,,edu,
Character Insertion,purdfue.edu,,?,,edu,
Character Insertion,purdsue.edu,,?,,edu,
Character Insertion,purduer.edu,,?,,edu,
Character Insertion,purduew.edu,,?,,edu,
Character Insertion,purduie.edu,,?,,edu,
Character Insertion,purduye.edu,,?,,edu,
Character Insertion,puredue.edu,,?,,edu,
Character Insertion,purtdue.edu,,?,,edu,
Character Insertion,puyrdue.edu,,?,,edu,
Missing Dot,purdueedu.com,141.8.224.169,CH,SWITZERLAND,,com,
Missing Dot,wwwpurdue.edu,,?,,edu,
Singular or Pluralise,purdues.edu,,?,,edu,
Homophones,purdew.edu,,?,,edu,
Homophones,purdo.edu,,?,,edu,
Bit Flipping,0urdue.edu,,?,,edu,
Bit Flipping,p5rdue.edu,,?,,edu,
Bit Flipping,perdue.edu,,?,,edu,
Bit Flipping,pqrdue.edu,,?,,edu,
Bit Flipping,ptrdue.edu,,?,,edu,
Bit Flipping,pu2due.edu,,?,,edu,
Bit Flipping,pubdue.edu,,?,,edu,
Bit Flipping,pupdue.edu,,?,,edu,
Bit Flipping,purd5e.edu,,?,,edu,
Bit Flipping,purdee.edu,,?,,edu,
Bit Flipping,purdqe.edu,,?,,edu,
Bit Flipping,purdte.edu,,?,,edu,
Bit Flipping,purdua.edu,,?,,edu,
Bit Flipping,purdud.edu,,?,,edu,
Bit Flipping,purdug.edu,,?,,edu,
Bit Flipping,purdum.edu,,?,,edu,
Bit Flipping,purduu.edu,,?,,edu,
Bit Flipping,purdwe.edu,,?,,edu,
Bit Flipping,pureue.edu,,?,,edu,
Bit Flipping,purlue.edu,,?,,edu,
Bit Flipping,purtue.edu,,?,,edu,
Bit Flipping,pusdue.edu,,?,,edu,
Bit Flipping,puvdue.edu,,?,,edu,
Bit Flipping,puzdue.edu,,?,,edu,
Bit Flipping,pwrdue.edu,,?,,edu,
Bit Flipping,qurdue.edu,,?,,edu,
Bit Flipping,rurdue.edu,,?,,edu,
Bit Flipping,turdue.edu,,?,,edu,
Bit Flipping,xurdue.edu,,?,,edu,
Homoglyphs,purclue.edu,,?,,edu,
Wrong TLD,purdue.ca,138.197.137.128,US,UNITED STATES,cluster2a.us.messagelabs.com,ca,
Wrong TLD,purdue.ch,,?,,ch,
Wrong TLD,purdue.com,64.30.228.20,US,UNITED STATES,,com,
Wrong TLD,purdue.de,72.52.4.119,US,UNITED STATES,localhost,de,
Wrong TLD,purdue.es,,?,,es,
Wrong TLD,purdue.fr,,?,,fr,
Wrong TLD,purdue.it,,?,,it,
Wrong TLD,purdue.jp,210.189.109.148,JP,JAPAN,ms.purdue.jp,jp,
Wrong TLD,purdue.net,63.251.38.249,US,UNITED STATES,mail.purdue.net,net,
Wrong TLD,purdue.nl,,?,,nl,
Wrong TLD,purdue.no,,?,,no,
Wrong TLD,purdue.org,128.46.156.155,US,UNITED STATES,www.purdue.org,org,
Wrong TLD,purdue.ru,185.53.179.40,,,ru,
Wrong TLD,purdue.se,199.59.242.150,CN,CHINA,mx76.m2bp.com,se,
Wrong TLD,purdue.us,,?,,us,

