Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,nbcports.com,81.171.22.7,NL,NETHERLANDS,,com,
Character Omission,nbcsorts.com,185.53.178.7,,mail.h-email.net,com,
Character Omission,nbcspors.com,103.224.182.214,,mx92.mb5p.com,com,
Character Omission,nbcsport.com,78.41.204.29,NL,NETHERLANDS,,com,
Character Omission,nbcsports.cm,34.196.13.28,US,UNITED STATES,mail.happyisp.com,cm,
Character Omission,nbcspots.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Omission,nbcsprts.com,37.48.65.136,ID,INDONESIA,,com,
Character Omission,nbsports.com,184.168.221.50,US,UNITED STATES,smtp.secureserver.net,com,
Character Omission,ncsports.com,162.243.244.232,,mx01-dom.earthlink.net,com,
Character Repeat,nbbcsports.com,,?,,com,
Character Repeat,nbccsports.com,,?,,com,
Character Repeat,nbcspoorts.com,,?,,com,
Character Repeat,nbcsporrts.com,,?,,com,
Character Repeat,nbcsportss.com,,?,,com,
Character Repeat,nbcsportts.com,,?,,com,
Character Repeat,nbcspports.com,,?,,com,
Character Repeat,nbcssports.com,37.48.65.143,NL,NETHERLANDS,,com,
Character Repeat,nnbcsports.com,,?,,com,
Character Swap,bncsports.com,184.168.221.40,US,UNITED STATES,smtp.secureserver.net,com,
Character Swap,nbcpsorts.com,,?,,com,
Character Swap,nbcsoprts.com,103.224.182.243,,mx92.mb5p.com,com,
Character Swap,nbcsporst.com,103.224.182.214,,mx92.m1bp.com,com,
Character Swap,nbcspotrs.com,69.162.80.58,US,UNITED STATES,,com,
Character Swap,nbcsprots.com,158.69.145.48,US,UNITED STATES,,com,
Character Swap,nbscports.com,69.162.80.56,US,UNITED STATES,,com,
Character Swap,ncbsports.com,72.52.179.175,žK,,mx156.hostedmxserver.com,com,
Character Replacement,bbcsports.com,127.0.0.1,ZZ,RESERVED,,com,
Character Replacement,mbcsports.com,185.53.178.9,,mail.h-email.net,com,
Character Replacement,nbcaports.com,69.162.80.51,US,UNITED STATES,,com,
Character Replacement,nbcdports.com,103.224.182.243,,mx92.m1bp.com,com,
Character Replacement,nbcsoorts.com,81.171.22.4,SG,SINGAPORE,,com,
Character Replacement,nbcspirts.com,103.224.182.251,,park-mx.above.com,com,
Character Replacement,nbcspoets.com,45.33.9.234,,mail.mxproc.com,com,
Character Replacement,nbcsporrs.com,185.53.178.8,,mail.h-email.net,com,
Character Replacement,nbcsporta.com,185.53.179.6,,mail.h-email.net,com,
Character Replacement,nbcsportd.com,103.224.182.243,,mx92.mb5p.com,com,
Character Replacement,nbcsporys.com,185.53.178.9,,,com,
Character Replacement,nbcspotts.com,,?,,com,
Character Replacement,nbcspprts.com,108.59.12.98,US,UNITED STATES,,com,
Character Replacement,nbvsports.com,103.224.182.243,,mx92.m1bp.com,com,
