Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,barkeley.edu,,?,,edu,
Bit Flipping,bdrkeley.edu,,?,,edu,
Bit Flipping,be2keley.edu,,?,,edu,
Bit Flipping,bebkeley.edu,,?,,edu,
Bit Flipping,bepkeley.edu,,?,,edu,
Bit Flipping,berceley.edu,,?,,edu,
Bit Flipping,berieley.edu,,?,,edu,
Bit Flipping,berkaley.edu,,?,,edu,
Bit Flipping,berkdley.edu,,?,,edu,
Bit Flipping,berkedey.edu,,?,,edu,
Bit Flipping,berkehey.edu,,?,,edu,
Bit Flipping,berkelay.edu,,?,,edu,
Bit Flipping,berkeldy.edu,,?,,edu,
Bit Flipping,berkele9.edu,,?,,edu,
Bit Flipping,berkelei.edu,,?,,edu,
Bit Flipping,berkeleq.edu,,?,,edu,
Bit Flipping,berkelex.edu,,?,,edu,
Bit Flipping,berkelgy.edu,,?,,edu,
Bit Flipping,berkelmy.edu,,?,,edu,
Bit Flipping,berkeluy.edu,,?,,edu,
Bit Flipping,berkemey.edu,,?,,edu,
Bit Flipping,berkeney.edu,,?,,edu,
Bit Flipping,berkgley.edu,,?,,edu,
Bit Flipping,berkmley.edu,,?,,edu,
Bit Flipping,berkuley.edu,,?,,edu,
Bit Flipping,beroeley.edu,,?,,edu,
Bit Flipping,beskeley.edu,,?,,edu,
Bit Flipping,bevkeley.edu,,?,,edu,
Bit Flipping,bezkeley.edu,,?,,edu,
Bit Flipping,bgrkeley.edu,,?,,edu,
Bit Flipping,bmrkeley.edu,,?,,edu,
Bit Flipping,burkeley.edu,,?,,edu,
Bit Flipping,cerkeley.edu,,?,,edu,
Bit Flipping,ferkeley.edu,,?,,edu,
Bit Flipping,jerkeley.edu,,?,,edu,
Bit Flipping,rerkeley.edu,,?,,edu,
Homoglyphs,berke1ey.edu,,?,,edu,
Wrong TLD,berkeley.ca,199.59.242.150,CN,CHINA,mx76.mb1p.com,ca,
Wrong TLD,berkeley.ch,91.237.66.110,SE,SWEDEN,,ch,
Wrong TLD,berkeley.com,184.168.221.104,US,UNITED STATES,,com,
Wrong TLD,berkeley.de,213.133.115.211,DE,GERMANY,4ns.de,de,
Wrong TLD,berkeley.es,217.76.130.131,ES,SPAIN,smtp-02.servidoresdns.net,es,
Wrong TLD,berkeley.fr,62.32.117.28,US,UNITED STATES,smtp.domainnetwork.net,fr,
Wrong TLD,berkeley.it,72.52.4.122,RU,RUSSIAN FEDERATION,localhost,it,
Wrong TLD,berkeley.jp,,?,,jp,
Wrong TLD,berkeley.net,207.163.32.17,US,UNITED STATES,aspmx.l.google.com,net,
Wrong TLD,berkeley.nl,82.150.140.193,RU,RUSSIAN FEDERATION,antispamcluster.protagonist.nl,nl,
Wrong TLD,berkeley.no,91.237.66.110,SE,SWEDEN,mail.berkeley.no,no,
Wrong TLD,berkeley.org,12.162.105.76,US,UNITED STATES,mxb-00214f01.gslb.pphosted.com,org,
Wrong TLD,berkeley.ru,78.110.60.164,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,berkeley.se,91.237.66.110,SE,SWEDEN,berkeley-se.mail.protection.outlook.com,se,
Wrong TLD,berkeley.us,74.212.182.140,US,UNITED STATES,rmmail1.domainprocessor.com,us,

