Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Wrong TLD,com.se,193.13.133.90,SE,SWEDEN,mx01.glesys.se,se,
Wrong TLD,com.us,,?,,us,
Wrong SLD,com.adm.br,,?,,br,
Wrong SLD,com.adv.br,,?,,br,
Wrong SLD,com.agr.br,,?,,br,
Wrong SLD,com.am.br,,?,,br,
Wrong SLD,com.arq.br,,?,,br,
Wrong SLD,com.art.br,,?,,br,
Wrong SLD,com.ato.br,,?,,br,
Wrong SLD,com.bio.br,,?,,br,
Wrong SLD,com.blog.br,,?,,br,
Wrong SLD,com.bmd.br,,?,,br,
Wrong SLD,com.cim.br,,?,,br,
Wrong SLD,com.cng.br,,?,,br,
Wrong SLD,com.cnt.br,,?,,br,
Wrong SLD,com.com.br,,?,,br,
Wrong SLD,com.coop.br,,?,,br,
Wrong SLD,com.ecn.br,,?,,br,
Wrong SLD,com.edu.br,,?,,br,
Wrong SLD,com.eng.br,,?,,br,
Wrong SLD,com.esp.br,,?,,br,
Wrong SLD,com.etc.br,,?,,br,
Wrong SLD,com.eti.br,,?,,br,
Wrong SLD,com.far.br,,?,,br,
Wrong SLD,com.flog.br,,?,,br,
Wrong SLD,com.fm.br,,?,,br,
Wrong SLD,com.fnd.br,,?,,br,
Wrong SLD,com.fot.br,,?,,br,
Wrong SLD,com.fst.br,,?,,br,
Wrong SLD,com.g12.br,,?,,br,
Wrong SLD,com.ggf.br,,?,,br,
Wrong SLD,com.gov.br,,?,,br,
Wrong SLD,com.imb.br,,?,,br,
Wrong SLD,com.ind.br,,?,,br,
Wrong SLD,com.inf.br,,?,,br,
Wrong SLD,com.jor.br,,?,,br,
Wrong SLD,com.jus.br,,?,,br,
Wrong SLD,com.lel.br,,?,,br,
Wrong SLD,com.mat.br,,?,,br,
Wrong SLD,com.med.br,,?,,br,
Wrong SLD,com.mil.br,,?,,br,
Wrong SLD,com.mus.br,,?,,br,
Wrong SLD,com.net.br,,?,,br,
Wrong SLD,com.nom.br,,?,,br,
Wrong SLD,com.not.br,,?,,br,
Wrong SLD,com.ntr.br,,?,,br,
Wrong SLD,com.odo.br,,?,,br,
Wrong SLD,com.org.br,,?,,br,
Wrong SLD,com.ppg.br,,?,,br,
Wrong SLD,com.pro.br,,?,,br,
Wrong SLD,com.psc.br,,?,,br,
Wrong SLD,com.psi.br,,?,,br,
Wrong SLD,com.qsl.br,,?,,br,
Wrong SLD,com.rec.br,,?,,br,
Wrong SLD,com.slg.br,,?,,br,
Wrong SLD,com.srv.br,,?,,br,
Wrong SLD,com.tmp.br,,?,,br,
Wrong SLD,com.trd.br,,?,,br,
Wrong SLD,com.tur.br,,?,,br,
Wrong SLD,com.tv.br,,?,,br,
Wrong SLD,com.vet.br,,?,,br,
Wrong SLD,com.vlog.br,,?,,br,
Wrong SLD,com.wiki.br,,?,,br,
Wrong SLD,com.zlg.br,,?,,br,

