Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,lagueoflegends.com,103.224.212.222,,mx92.mb5p.com,com,
Character Omission,leageoflegends.com,69.162.80.52,RU,RUSSIAN FEDERATION,,com,
Character Omission,leagueflegends.com,103.224.182.243,,mx92.m1bp.com,com,
Character Omission,leagueofegends.com,207.244.67.218,US,UNITED STATES,,com,
Character Omission,leagueofleends.com,103.224.182.214,,mx92.mb5p.com,com,
Character Omission,leagueoflegeds.com,78.41.204.29,CN,CHINA,,com,
Character Omission,leagueoflegend.com,72.52.179.174,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Omission,leagueoflegends.cm,52.40.162.230,US,UNITED STATES,,cm,
Character Omission,leagueoflegens.com,103.224.182.250,,mx92.mb5p.com,com,
Character Omission,leagueoflegnds.com,158.69.143.113,US,UNITED STATES,,com,
Character Omission,leagueoflgends.com,85.17.25.242,NL,NETHERLANDS,,com,
Character Omission,leagueolegends.com,50.63.202.17,US,UNITED STATES,mailstore1.secureserver.net,com,
Character Omission,leaguoflegends.com,72.52.10.14,US,UNITED STATES,bh.markmonitor.com,com,
Character Omission,leaueoflegends.com,50.63.202.63,US,UNITED STATES,,com,
Character Omission,legueoflegends.com,103.224.182.250,,mx92.m1bp.com,com,
Character Repeat,leaagueoflegends.com,,?,,com,
Character Repeat,leaggueoflegends.com,,?,,com,
Character Repeat,leagueeoflegends.com,,?,,com,
Character Repeat,leagueofflegends.com,45.33.9.234,,mail.mxproc.com,com,
Character Repeat,leagueofleegends.com,69.162.80.51,US,UNITED STATES,,com,
Character Repeat,leagueoflegeends.com,,?,,com,
Character Repeat,leagueoflegendds.com,,?,,com,
Character Repeat,leagueoflegendss.com,,?,,com,
Character Repeat,leagueoflegennds.com,,?,,com,
Character Repeat,leagueofleggends.com,,?,,com,
Character Repeat,leagueofllegends.com,69.162.80.54,US,UNITED STATES,,com,
Character Repeat,leagueooflegends.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Repeat,leaguueoflegends.com,,?,,com,
Character Repeat,leeagueoflegends.com,,?,,com,
Character Repeat,lleagueoflegends.com,,?,,com,
Character Swap,elagueoflegends.com,,?,,com,
Character Swap,laegueoflegends.com,,?,,com,
Character Swap,leageuoflegends.com,213.247.47.190,NL,NETHERLANDS,mx7.leageuoflegends.com,com,
Character Swap,leaguefolegends.com,103.224.212.250,,park-mx.above.com,com,
Character Swap,leagueofelgends.com,103.224.212.226,,mx92.m1bp.com,com,
Character Swap,leagueofleegnds.com,,?,,com,
Character Swap,leagueoflegedns.com,129.121.176.228,US,UNITED STATES,leagueoflegedns.com,com,
Character Swap,leagueoflegensd.com,,?,,com,
Character Swap,leagueoflegneds.com,158.69.143.112,US,UNITED STATES,,com,
Character Swap,leagueoflgeends.com,,?,,com,
Character Swap,leagueolfegends.com,162.255.119.249,,eforward4.registrar-servers.com,com,
Character Swap,leaguoeflegends.com,,?,,com,
Character Swap,leaugeoflegends.com,103.224.182.250,,mx92.mb5p.com,com,
Character Swap,legaueoflegends.com,185.53.179.7,,,com,
Character Replacement,keagueoflegends.com,,?,,com,
Character Replacement,leafueoflegends.com,,?,,com,
Character Replacement,leagieoflegends.com,185.53.179.7,,mail.h-email.net,com,
