Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,indiatimws.com,50.63.202.11,CA,CANADA,,com,
Character Replacement,indiatines.com,67.55.92.183,US,UNITED STATES,mx7.indiatines.com,com,
Character Replacement,indiatomes.com,,?,,com,
Character Replacement,indiatumes.com,50.63.202.13,US,UNITED STATES,,com,
Character Replacement,indiayimes.com,,?,,com,
Character Replacement,indistimes.com,199.191.50.73,,,com,
Character Replacement,indoatimes.com,50.63.202.15,US,UNITED STATES,,com,
Character Replacement,induatimes.com,184.168.221.16,US,UNITED STATES,,com,
Character Replacement,infiatimes.com,,?,,com,
Character Replacement,insiatimes.com,103.224.182.240,,park-mx.above.com,com,
Character Replacement,ondiatimes.com,184.168.221.104,US,UNITED STATES,,com,
Character Replacement,undiatimes.com,184.168.221.104,US,UNITED STATES,,com,
Character Insertion,inbdiatimes.com,,?,,com,
Character Insertion,indfiatimes.com,,?,,com,
Character Insertion,indiastimes.com,52.71.185.125,US,UNITED STATES,,com,
Character Insertion,indiatimers.com,184.168.221.7,US,UNITED STATES,,com,
Character Insertion,indiatimesa.com,,?,,com,
Character Insertion,indiatimesd.com,50.63.202.26,US,UNITED STATES,,com,
Character Insertion,indiatimews.com,,?,,com,
Character Insertion,indiatimnes.com,,?,,com,
Character Insertion,indiatiomes.com,184.168.221.29,US,UNITED STATES,smtp.secureserver.net,com,
Character Insertion,indiatiumes.com,50.63.202.11,US,UNITED STATES,,com,
Character Insertion,indiatrimes.com,,?,,com,
Character Insertion,indiatyimes.com,,?,,com,
Character Insertion,indioatimes.com,,?,,com,
Character Insertion,indiuatimes.com,68.178.213.61,US,UNITED STATES,,com,
Character Insertion,indsiatimes.com,,?,,com,
Character Insertion,inmdiatimes.com,50.63.202.15,Æ/,,,com,
Character Insertion,iondiatimes.com,,?,,com,
Character Insertion,iundiatimes.com,,?,,com,
Missing Dot,indiatimescom.com,198.46.87.45,US,UNITED STATES,indiatimescom.com,com,
Missing Dot,wwwindiatimes.com,185.53.178.22,,mail.h-email.net,com,
Vowel Swap,indaatames.com,,?,,com,
Vowel Swap,indeatemes.com,,?,,com,
Vowel Swap,indiatimas.com,,?,,com,
Vowel Swap,indiatimis.com,,?,,com,
Vowel Swap,indiatimos.com,,?,,com,
Vowel Swap,indiatimus.com,,?,,com,
Vowel Swap,indietimes.com,52.73.71.92,US,UNITED STATES,,com,
Vowel Swap,indiitimes.com,,?,,com,
Vowel Swap,indiotimes.com,,?,,com,
Vowel Swap,indiutimes.com,,?,,com,
Vowel Swap,indoatomes.com,,?,,com,
Vowel Swap,induatumes.com,,?,,com,
Homophones,ayendayeatayemes.com,,?,,com,
Homophones,eyendeyeateyemes.com,,?,,com,
Homophones,indiathymes.com,,?,,com,
Bit Flipping,andiatimes.com,,?,,com,
Bit Flipping,hndiatimes.com,,?,,com,
Bit Flipping,i.diatimes.com,209.99.64.43,US,UNITED STATES,,com,
Bit Flipping,ifdiatimes.com,,?,,com,
Bit Flipping,ijdiatimes.com,,?,,com,
Bit Flipping,ildiatimes.com,,?,,com,
Bit Flipping,indaatimes.com,,?,,com,
Bit Flipping,indhatimes.com,,?,,com,
Bit Flipping,india4imes.com,,?,,com,
Bit Flipping,indiadimes.com,,?,,com,
Bit Flipping,indiapimes.com,,?,,com,
Bit Flipping,indiatames.com,51.254.28.162,GB,UNITED KINGDOM,,com,
Bit Flipping,indiathmes.com,,?,,com,
Bit Flipping,indiati-es.com,,?,,com,
Bit Flipping,indiatiees.com,,?,,com,
Bit Flipping,indiatiies.com,,?,,com,
Bit Flipping,indiatiles.com,50.63.202.43,US,UNITED STATES,smtp.secureserver.net,com,
Bit Flipping,indiatimds.com,,?,,com,
Bit Flipping,indiatime3.com,,?,,com,
Bit Flipping,indiatimec.com,,?,,com,
Bit Flipping,indiatimeq.com,,?,,com,
Bit Flipping,indiatimer.com,35.165.255.15,US,UNITED STATES,,com,
Bit Flipping,indiatimew.com,184.168.221.14,US,UNITED STATES,,com,
Bit Flipping,indiatimgs.com,,?,,com,
Bit Flipping,indiatimms.com,,?,,com,
Bit Flipping,indiatioes.com,,?,,com,
Bit Flipping,indiatkmes.com,,?,,com,
Bit Flipping,indiatmmes.com,,?,,com,
Bit Flipping,indiatymes.com,176.74.176.187,CN,CHINA,,com,
Bit Flipping,indiauimes.com,,?,,com,
Bit Flipping,indiavimes.com,,?,,com,
Bit Flipping,indictimes.com,,?,,com,
Bit Flipping,indiqtimes.com,,?,,com,
Bit Flipping,indkatimes.com,,?,,com,
Bit Flipping,indmatimes.com,,?,,com,
Bit Flipping,indyatimes.com,,?,,com,
Bit Flipping,ineiatimes.com,,?,,com,
Bit Flipping,inliatimes.com,,?,,com,
Bit Flipping,intiatimes.com,,?,,com,
Bit Flipping,iodiatimes.com,,?,,com,
Bit Flipping,kndiatimes.com,185.53.177.20,,,com,
Bit Flipping,mndiatimes.com,,?,,com,
Bit Flipping,yndiatimes.com,,?,,com,
Homoglyphs,incliatimes.com,,?,,com,
Homoglyphs,indiatirnes.com,,?,,com,
Homoglyphs,indiatlmes.com,,?,,com,
Homoglyphs,indlatimes.com,,?,,com,
Homoglyphs,indlatlmes.com,,?,,com,
Homoglyphs,lndiatimes.com,192.154.231.187,,lndiatimes.com,com,
Homoglyphs,lndiatlmes.com,,?,,com,
Homoglyphs,lndlatimes.com,,?,,com,
Homoglyphs,lndlatlmes.com,,?,,com,
Wrong TLD,indiatimes.ca,208.73.211.177,JP,JAPAN,,ca,
Wrong TLD,indiatimes.ch,,?,,ch,
Wrong TLD,indiatimes.de,,?,,de,
Wrong TLD,indiatimes.edu,,?,,edu,
Wrong TLD,indiatimes.es,,?,,es,
Wrong TLD,indiatimes.fr,,?,,fr,
Wrong TLD,indiatimes.it,,?,,it,
Wrong TLD,indiatimes.jp,,?,,jp,
Wrong TLD,indiatimes.net,72.52.4.121,US,UNITED STATES,localhost,net,
Wrong TLD,indiatimes.nl,,?,,nl,
Wrong TLD,indiatimes.no,,?,,no,
Wrong TLD,indiatimes.org,69.162.80.54,US,UNITED STATES,,org,
Wrong TLD,indiatimes.ru,188.120.245.104,RU,RUSSIAN FEDERATION,mail.indiatimes.ru,ru,
Wrong TLD,indiatimes.se,52.58.78.16,US,UNITED STATES,mx224.mb1p.com,se,
Wrong TLD,indiatimes.us,104.27.177.191,,,us,

