Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Wrong TLD,ubisoft.ch,,?,,ch,
Wrong TLD,ubisoft.de,216.98.48.40,CA,CANADA,ubisoftaad.mail.protection.outlook.com,de,
Wrong TLD,ubisoft.edu,,?,,edu,
Wrong TLD,ubisoft.es,,?,,es,
Wrong TLD,ubisoft.fr,,?,ubisoftaad.mail.protection.outlook.com,fr,
Wrong TLD,ubisoft.it,,?,ubisoftaad.mail.protection.outlook.com,it,
Wrong TLD,ubisoft.jp,210.224.185.80,JP,JAPAN,ubisoft.jp,jp,
Wrong TLD,ubisoft.net,,?,,net,
Wrong TLD,ubisoft.nl,46.235.42.180,NL,NETHERLANDS,mx-in-2.webreus.nl,nl,
Wrong TLD,ubisoft.no,185.53.179.7,,mail.h-email.net,no,
Wrong TLD,ubisoft.org,,?,,org,
Wrong TLD,ubisoft.ru,,?,,ru,
Wrong TLD,ubisoft.se,,?,,se,
Wrong TLD,ubisoft.us,68.178.213.61,US,UNITED STATES,,us,

