Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,rckstargames.com,,?,,com,
Character Omission,rocksargames.com,103.224.212.222,,mx92.m1bp.com,com,
Character Omission,rockstagames.com,198.50.233.235,,,com,
Character Omission,rockstarames.com,207.244.67.216,US,UNITED STATES,,com,
Character Omission,rockstargaes.com,,?,,com,
Character Omission,rockstargame.com,103.224.182.210,,mx92.mb5p.com,com,
Character Omission,rockstargames.cm,,?,,cm,
Character Omission,rockstargams.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Omission,rockstargmes.com,199.191.50.73,,,com,
Character Omission,rockstrgames.com,199.191.50.73,,,com,
Character Omission,rocktargames.com,104.255.105.98,,,com,
Character Omission,rocstargames.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Omission,rokstargames.com,103.224.182.250,,mx92.mb5p.com,com,
Character Repeat,rocckstargames.com,,?,,com,
Character Repeat,rockkstargames.com,,?,,com,
Character Repeat,rocksstargames.com,103.224.212.222,,mx92.mb5p.com,com,
Character Repeat,rockstaargames.com,,?,,com,
Character Repeat,rockstargaames.com,,?,,com,
Character Repeat,rockstargamees.com,,?,,com,
Character Repeat,rockstargamess.com,,?,,com,
Character Repeat,rockstargammes.com,104.255.105.98,,,com,
Character Repeat,rockstarggames.com,,?,,com,
Character Repeat,rockstarrgames.com,141.8.224.93,IN,INDIA,,com,
Character Repeat,rocksttargames.com,,?,,com,
Character Repeat,roockstargames.com,72.52.178.23,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Repeat,rrockstargames.com,104.255.105.98,,,com,
Character Swap,orckstargames.com,,?,,com,
Character Swap,rcokstargames.com,,?,,com,
Character Swap,rocksatrgames.com,,?,,com,
Character Swap,rockstagrames.com,,?,,com,
Character Swap,rockstaragmes.com,,?,,com,
Character Swap,rockstargaems.com,,?,,com,
Character Swap,rockstargamse.com,23.229.131.130,,,com,
Character Swap,rockstargmaes.com,103.224.212.254,,park-mx.above.com,com,
Character Swap,rockstragames.com,,?,,com,
Character Swap,rocktsargames.com,,?,,com,
Character Swap,rocsktargames.com,,?,,com,
Character Swap,rokcstargames.com,,?,,com,
Character Replacement,eockstargames.com,,?,,com,
Character Replacement,rickstargames.com,,?,,com,
Character Replacement,rocjstargames.com,,?,,com,
Character Replacement,rockatargames.com,185.53.178.7,,mail.h-email.net,com,
Character Replacement,rockdtargames.com,,?,,com,
Character Replacement,rocksrargames.com,209.126.123.13,US,UNITED STATES,,com,
Character Replacement,rockstaegames.com,104.255.105.98,,,com,
Character Replacement,rockstarfames.com,184.168.172.1,US,UNITED STATES,smtp.secureserver.net,com,
Character Replacement,rockstargamea.com,103.224.212.243,,mx92.mb5p.com,com,
Character Replacement,rockstargamed.com,103.224.182.243,,mx92.m1bp.com,com,
Character Replacement,rockstargamrs.com,103.224.182.243,,park-mx.above.com,com,
Character Replacement,rockstargamws.com,,?,,com,
Character Replacement,rockstarganes.com,69.172.201.153,US,UNITED STATES,,com,
Character Replacement,rockstargsmes.com,108.59.12.101,US,UNITED STATES,,com,
Character Replacement,rockstarhames.com,103.224.182.243,,mx92.mb5p.com,com,
Character Replacement,rockstatgames.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,rockstsrgames.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,rocksyargames.com,,?,,com,
Character Replacement,roclstargames.com,,?,,com,
Character Replacement,rovkstargames.com,,?,,com,
Character Replacement,roxkstargames.com,,?,,com,
Character Replacement,rpckstargames.com,,?,,com,
Character Replacement,tockstargames.com,103.224.182.243,,mx92.mb5p.com,com,
Character Insertion,reockstargames.com,,?,,com,
Character Insertion,rockjstargames.com,,?,,com,
Character Insertion,rocklstargames.com,,?,,com,
Character Insertion,rocksatargames.com,199.191.50.73,,,com,
Character Insertion,rocksdtargames.com,,?,,com,
Character Insertion,rockstaregames.com,103.224.212.245,,mx92.m1bp.com,com,
Character Insertion,rockstargamers.com,209.99.64.45,US,UNITED STATES,,com,
Character Insertion,rockstargamesa.com,,?,,com,
Character Insertion,rockstargamesd.com,,?,,com,
Character Insertion,rockstargamews.com,,?,,com,
Character Insertion,rockstargamnes.com,,?,,com,
Character Insertion,rockstargasmes.com,,?,,com,
Character Insertion,rockstargfames.com,,?,,com,
Character Insertion,rockstarghames.com,,?,,com,
Character Insertion,rockstartgames.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Insertion,rockstasrgames.com,,?,,com,
Character Insertion,rockstrargames.com,,?,,com,
Character Insertion,rockstyargames.com,,?,,com,
Character Insertion,rocvkstargames.com,,?,,com,
Character Insertion,rocxkstargames.com,,?,,com,
Character Insertion,roickstargames.com,,?,,com,
Character Insertion,ropckstargames.com,,?,,com,
Character Insertion,rtockstargames.com,,?,,com,
Missing Dot,rockstargamescom.com,,?,,com,
Missing Dot,wwwrockstargames.com,104.255.105.98,,mx2.rockstargames.com,com,
Vowel Swap,rockstargamas.com,,?,,com,
Vowel Swap,rockstargamis.com,,?,,com,
Vowel Swap,rockstargamos.com,,?,,com,
Vowel Swap,rockstargamus.com,,?,,com,
Vowel Swap,rockstergemes.com,,?,,com,
Vowel Swap,rockstirgimes.com,,?,,com,
Vowel Swap,rockstorgomes.com,,?,,com,
Vowel Swap,rocksturgumes.com,,?,,com,
Bit Flipping,2ockstargames.com,,?,,com,
Bit Flipping,bockstargames.com,,?,,com,
Bit Flipping,pockstargames.com,,?,,com,
Bit Flipping,rgckstargames.com,,?,,com,
Bit Flipping,rkckstargames.com,,?,,com,
Bit Flipping,rmckstargames.com,,?,,com,
Bit Flipping,rnckstargames.com,,?,,com,
Bit Flipping,roakstargames.com,,?,,com,
Bit Flipping,robkstargames.com,,?,,com,
Bit Flipping,roccstargames.com,,?,,com,
Bit Flipping,rocistargames.com,,?,,com,
Bit Flipping,rock3targames.com,,?,,com,
Bit Flipping,rockctargames.com,,?,,com,
Bit Flipping,rockqtargames.com,,?,,com,
Bit Flipping,rockrtargames.com,,?,,com,
Bit Flipping,rocks4argames.com,,?,,com,
Bit Flipping,rocksdargames.com,,?,,com,
Bit Flipping,rockspargames.com,,?,,com,
Bit Flipping,rocksta2games.com,,?,,com,
Bit Flipping,rockstabgames.com,,?,,com,
Bit Flipping,rockstapgames.com,,?,,com,
Bit Flipping,rockstarcames.com,,?,,com,
Bit Flipping,rockstareames.com,,?,,com,
Bit Flipping,rockstarga-es.com,,?,,com,
Bit Flipping,rockstargaees.com,,?,,com,
Bit Flipping,rockstargaies.com,,?,,com,
Bit Flipping,rockstargales.com,,?,,com,
Bit Flipping,rockstargamds.com,,?,,com,
Bit Flipping,rockstargame3.com,,?,,com,
Bit Flipping,rockstargamec.com,,?,,com,
Bit Flipping,rockstargameq.com,,?,,com,
Bit Flipping,rockstargamer.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Bit Flipping,rockstargamew.com,,?,,com,
Bit Flipping,rockstargamgs.com,,?,,com,
Bit Flipping,rockstargamms.com,,?,,com,
Bit Flipping,rockstargaoes.com,,?,,com,
Bit Flipping,rockstargcmes.com,,?,,com,
Bit Flipping,rockstargemes.com,104.255.105.98,,,com,
Bit Flipping,rockstargimes.com,,?,,com,
Bit Flipping,rockstargqmes.com,,?,,com,
Bit Flipping,rockstaroames.com,,?,,com,
Bit Flipping,rockstarwames.com,,?,,com,
Bit Flipping,rockstasgames.com,,?,,com,
Bit Flipping,rockstavgames.com,,?,,com,
Bit Flipping,rockstazgames.com,,?,,com,
Bit Flipping,rockstcrgames.com,,?,,com,
Bit Flipping,rockstergames.com,95.211.219.65,NL,NETHERLANDS,,com,
Bit Flipping,rockstirgames.com,,?,,com,
Bit Flipping,rockstqrgames.com,,?,,com,
Bit Flipping,rocksuargames.com,,?,,com,
Bit Flipping,rocksvargames.com,,?,,com,
Bit Flipping,rockwtargames.com,,?,,com,
Bit Flipping,rocostargames.com,,?,,com,
Bit Flipping,rogkstargames.com,,?,,com,
Bit Flipping,rokkstargames.com,,?,,com,
Bit Flipping,roskstargames.com,199.191.50.73,,,com,
Bit Flipping,sockstargames.com,,?,,com,
Bit Flipping,vockstargames.com,,?,,com,
Bit Flipping,zockstargames.com,,?,,com,
Homoglyphs,r0ckstargames.com,104.255.105.98,,,com,
Homoglyphs,rockstargarnes.com,104.255.105.98,,,com,
Wrong TLD,rockstargames.ca,184.168.221.53,US,UNITED STATES,smtp.secureserver.net,ca,
Wrong TLD,rockstargames.ch,149.126.4.14,CH,SWITZERLAND,rockstargames.ch,ch,
Wrong TLD,rockstargames.de,104.255.105.98,,mx-backup.tnib.de,de,
Wrong TLD,rockstargames.edu,,?,,edu,
Wrong TLD,rockstargames.es,104.255.105.98,,,es,
Wrong TLD,rockstargames.fr,104.255.105.98,,,fr,
Wrong TLD,rockstargames.it,63.236.67.53,US,UNITED STATES,,it,
Wrong TLD,rockstargames.jp,104.255.105.98,,,jp,
Wrong TLD,rockstargames.net,104.255.105.98,,,net,
Wrong TLD,rockstargames.nl,127.0.0.1,ZZ,RESERVED,mail.rockstargames.nl,nl,
Wrong TLD,rockstargames.no,,?,,no,
Wrong TLD,rockstargames.org,104.255.105.98,,,org,
Wrong TLD,rockstargames.ru,82.98.86.173,DE,GERMANY,,ru,
Wrong TLD,rockstargames.se,,?,,se,
Wrong TLD,rockstargames.us,208.113.217.16,US,UNITED STATES,,us,

