Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,bordser.gov.au,,?,,gov.au,
Character Insertion,boreder.gov.au,,?,,gov.au,
Character Insertion,bortder.gov.au,,?,,gov.au,
Character Insertion,bvorder.gov.au,,?,,gov.au,
Missing Dot,wwwborder.gov.au,,?,,gov.au,
Singular or Pluralise,borders.gov.au,,?,,gov.au,
Vowel Swap,bordar.gov.au,,?,,gov.au,
Vowel Swap,border.gov.ae,,?,,ae,
Vowel Swap,border.gov.eu,,?,,eu,
Vowel Swap,bordir.gov.au,,?,,gov.au,
Vowel Swap,bordor.gov.au,,?,,gov.au,
Vowel Swap,bordur.gov.au,,?,,gov.au,
Homophones,boarder.gov.au,,?,,gov.au,
Bit Flipping,bgrder.gov.au,,?,,gov.au,
Bit Flipping,bkrder.gov.au,,?,,gov.au,
Bit Flipping,bmrder.gov.au,,?,,gov.au,
Bit Flipping,bnrder.gov.au,,?,,gov.au,
Bit Flipping,bo2der.gov.au,,?,,gov.au,
Bit Flipping,bobder.gov.au,,?,,gov.au,
Bit Flipping,bopder.gov.au,,?,,gov.au,
Bit Flipping,borddr.gov.au,,?,,gov.au,
Bit Flipping,borde2.gov.au,,?,,gov.au,
Bit Flipping,bordeb.gov.au,,?,,gov.au,
Bit Flipping,bordep.gov.au,,?,,gov.au,
Bit Flipping,border.gov.aq,,?,,aq,
Bit Flipping,border.gov.at,,?,,at,
Bit Flipping,border.gov.aw,,?,,aw,
Bit Flipping,border.gov.cu,,?,,cu,
Bit Flipping,bordes.gov.au,,?,,gov.au,
Bit Flipping,bordev.gov.au,,?,,gov.au,
Bit Flipping,bordez.gov.au,,?,,gov.au,
Bit Flipping,bordgr.gov.au,,?,,gov.au,
Bit Flipping,bordmr.gov.au,,?,,gov.au,
Bit Flipping,boreer.gov.au,,?,,gov.au,
Bit Flipping,borler.gov.au,,?,,gov.au,
Bit Flipping,borter.gov.au,,?,,gov.au,
Bit Flipping,bosder.gov.au,,?,,gov.au,
Bit Flipping,bovder.gov.au,,?,,gov.au,
Bit Flipping,bozder.gov.au,,?,,gov.au,
Bit Flipping,corder.gov.au,,?,,gov.au,
Bit Flipping,forder.gov.au,,?,,gov.au,
Bit Flipping,jorder.gov.au,,?,,gov.au,
Bit Flipping,rorder.gov.au,,?,,gov.au,
Homoglyphs,b0rder.gov.au,,?,,gov.au,
Homoglyphs,borcler.gov.au,,?,,gov.au,
Wrong TLD,border.ca,158.85.87.76,US,UNITED STATES,mail.border.ca,ca,
Wrong TLD,border.ch,,?,,ch,
Wrong TLD,border.com,64.74.30.77,US,UNITED STATES,mail06.border.com,com,
Wrong TLD,border.de,72.52.4.122,UA,UKRAINE,localhost,de,
Wrong TLD,border.edu,,?,,edu,
Wrong TLD,border.es,,?,,es,
Wrong TLD,border.fr,,?,,fr,
Wrong TLD,border.it,92.61.157.118,.—,,mx1.servage.net,it,
Wrong TLD,border.jp,110.5.20.30,JP,JAPAN,mail.border.jp,jp,
Wrong TLD,border.net,192.185.90.219,,border.net,net,
Wrong TLD,border.nl,84.241.177.139,NL,NETHERLANDS,border-nl.mail.protection.outlook.com,nl,
Wrong TLD,border.no,81.27.32.186,NO,NORWAY,mx.webhuset.no,no,
Wrong TLD,border.org,184.168.221.34,US,UNITED STATES,mailstore1.secureserver.net,org,
Wrong TLD,border.ru,91.196.138.50,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,border.se,23.236.62.147,,mail.border.se,se,
Wrong TLD,border.us,72.52.4.122,US,UNITED STATES,localhost,us,
Wrong SLD,border.act.au,,?,,act.au,
Wrong SLD,border.asn.au,,?,,asn.au,
Wrong SLD,border.com.au,50.22.177.2,US,UNITED STATES,border.com.au,com.au,
Wrong SLD,border.csiro.au,,?,,csiro.au,
Wrong SLD,border.edu.au,,?,,edu.au,
Wrong SLD,border.id.au,,?,,id.au,
Wrong SLD,border.net.au,91.195.240.135,NP,NEPAL,,net.au,
Wrong SLD,border.nsw.au,,?,,nsw.au,
Wrong SLD,border.nt.au,,?,,nt.au,
Wrong SLD,border.org.au,,?,,org.au,
Wrong SLD,border.qld.au,,?,,qld.au,
Wrong SLD,border.sa.au,,?,,sa.au,
Wrong SLD,border.tas.au,,?,,tas.au,
Wrong SLD,border.vic.au,,?,,vic.au,
Wrong SLD,border.wa.au,,?,,wa.au,

