Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,sorcle.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Omission,spocle.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Omission,sporce.com,199.191.50.73,,,com,
Character Omission,sporcl.com,5.199.135.228,,ms12007451.msv1.invalid.outlook.com,com,
Character Omission,sporcle.cm,85.25.199.30,DE,GERMANY,,cm,
Character Omission,sporle.com,184.168.221.63,CA,CANADA,mailstore1.secureserver.net,com,
Character Omission,sprcle.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Repeat,spoorcle.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Repeat,sporccle.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Repeat,sporclee.com,,?,,com,
Character Repeat,sporclle.com,,?,,com,
Character Repeat,sporrcle.com,,?,,com,
Character Repeat,spporcle.com,,?,,com,
Character Repeat,ssporcle.com,,?,,com,
Character Swap,psorcle.com,,?,,com,
Character Swap,soprcle.com,,?,,com,
Character Swap,spocrle.com,,?,,com,
Character Swap,sporcel.com,,?,,com,
Character Swap,sporlce.com,199.191.50.73,,,com,
Character Swap,sprocle.com,67.227.226.241,CA,CANADA,mx156.hostedmxserver.com,com,
Character Replacement,aporcle.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Replacement,dporcle.com,,?,,com,
Character Replacement,soorcle.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,spircle.com,52.178.179.169,RU,RUSSIAN FEDERATION,spircle-com.mail.protection.outlook.com,com,
Character Replacement,spoecle.com,67.55.92.187,US,UNITED STATES,mx7.spoecle.com,com,
Character Replacement,sporcke.com,52.73.71.92,CA,CANADA,,com,
Character Replacement,sporclr.com,,?,,com,
Character Replacement,sporclw.com,,?,,com,
Character Replacement,sporvle.com,,?,,com,
Character Replacement,sporxle.com,,?,,com,
Character Replacement,spotcle.com,,?,,com,
Character Replacement,spprcle.com,,?,,com,
Character Insertion,saporcle.com,,?,,com,
Character Insertion,sdporcle.com,,?,,com,
Character Insertion,spoircle.com,,?,,com,
Character Insertion,spoprcle.com,,?,,com,
Character Insertion,sporcler.com,,?,,com,
Character Insertion,sporclew.com,,?,,com,
Character Insertion,sporclke.com,,?,,com,
Character Insertion,sporcvle.com,,?,,com,
Character Insertion,sporcxle.com,,?,,com,
Character Insertion,sporecle.com,,?,,com,
Character Insertion,sportcle.com,199.115.115.116,US,UNITED STATES,,com,
Missing Dot,sporclecom.com,,?,,com,
Missing Dot,wwwsporcle.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Singular or Pluralise,sporcles.com,103.224.212.222,,mx92.m1bp.com,com,
Vowel Swap,sporcla.com,,?,,com,
Vowel Swap,sporcli.com,,?,,com,
Vowel Swap,sporclo.com,,?,,com,
Vowel Swap,sporclu.com,,?,,com,
Homophones,spoarcle.com,,?,,com,
Bit Flipping,3porcle.com,,?,,com,
Bit Flipping,cporcle.com,,?,,com,
Bit Flipping,qporcle.com,,?,,com,
Bit Flipping,rporcle.com,,?,,com,
Bit Flipping,s0orcle.com,,?,,com,
Bit Flipping,spgrcle.com,,?,,com,
Bit Flipping,spkrcle.com,,?,,com,
Bit Flipping,spmrcle.com,,?,,com,
Bit Flipping,spnrcle.com,,?,,com,
Bit Flipping,spo2cle.com,,?,,com,
Bit Flipping,spobcle.com,,?,,com,
Bit Flipping,spopcle.com,,?,,com,
Bit Flipping,sporale.com,,?,,com,
Bit Flipping,sporble.com,72.52.4.119,US,UNITED STATES,localhost,com,
Bit Flipping,sporcde.com,,?,,com,
Bit Flipping,sporche.com,23.23.174.132,US,UNITED STATES,,com,
Bit Flipping,sporcld.com,,?,,com,
Bit Flipping,sporclg.com,,?,,com,
Bit Flipping,sporclm.com,,?,,com,
Bit Flipping,sporcme.com,,?,,com,
Bit Flipping,sporcne.com,,?,,com,
Bit Flipping,sporgle.com,37.120.177.184,RO,ROMANIA,mail.sporgle.com,com,
Bit Flipping,sporkle.com,,?,mx.sporkle.com.cust.b.hostedemail.com,com,
Bit Flipping,sporsle.com,,?,,com,
Bit Flipping,sposcle.com,,?,,com,
Bit Flipping,spovcle.com,,?,,com,
Bit Flipping,spozcle.com,,?,,com,
Bit Flipping,sqorcle.com,,?,,com,
Bit Flipping,srorcle.com,,?,,com,
Bit Flipping,storcle.com,178.79.149.157,GB,UNITED KINGDOM,,com,
Bit Flipping,sxorcle.com,,?,,com,
Bit Flipping,wporcle.com,,?,,com,
Homoglyphs,sp0rcle.com,,?,,com,
Homoglyphs,sporc1e.com,,?,,com,
Homoglyphs,sporde.com,67.227.226.241,CA,CANADA,mx156.hostedmxserver.com,com,
Wrong TLD,sporcle.ca,,?,,ca,
Wrong TLD,sporcle.ch,,?,,ch,
Wrong TLD,sporcle.de,,?,,de,
Wrong TLD,sporcle.edu,,?,,edu,
Wrong TLD,sporcle.es,,?,,es,
Wrong TLD,sporcle.fr,,?,,fr,
Wrong TLD,sporcle.it,,?,,it,
Wrong TLD,sporcle.jp,,?,,jp,
Wrong TLD,sporcle.net,52.216.86.82,US,UNITED STATES,,net,
Wrong TLD,sporcle.nl,,?,,nl,
Wrong TLD,sporcle.no,,?,,no,
Wrong TLD,sporcle.org,,?,,org,
Wrong TLD,sporcle.ru,,?,,ru,
Wrong TLD,sporcle.se,,?,,se,
Wrong TLD,sporcle.us,,?,,us,

