Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,sabtander.co.uk,103.224.182.251,,mx92.mb5p.com,co.uk,
Character Replacement,samtander.co.uk,103.224.182.211,,mx92.m1bp.com,co.uk,
Character Replacement,sanrander.co.uk,185.53.179.8,,mail.h-email.net,co.uk,
Character Replacement,santabder.co.uk,103.224.182.251,,mx92.mb5p.com,co.uk,
Character Replacement,santamder.co.uk,62.80.102.40,DE,GERMANY,santamder.co.uk,co.uk,
Character Replacement,santandee.co.uk,72.52.4.119,IN,INDIA,localhost,co.uk,
Character Replacement,santandet.co.uk,185.53.178.7,,mail.h-email.net,co.uk,
Character Replacement,santandrr.co.uk,72.52.4.119,US,UNITED STATES,localhost,co.uk,
Character Replacement,santandwr.co.uk,72.52.4.119,US,UNITED STATES,localhost,co.uk,
Character Replacement,santanfer.co.uk,72.52.4.119,PR,PUERTO RICO,localhost,co.uk,
Character Replacement,santanser.co.uk,72.52.4.119,US,UNITED STATES,localhost,co.uk,
Character Replacement,santsnder.co.uk,185.53.178.7,,mail.h-email.net,co.uk,
Character Replacement,sanyander.co.uk,103.224.182.251,,mx92.mb5p.com,co.uk,
Character Replacement,ssntander.co.uk,72.52.4.119,US,UNITED STATES,localhost,co.uk,
Character Insertion,sanbtander.co.uk,,?,,co.uk,
Character Insertion,sanmtander.co.uk,,?,,co.uk,
Character Insertion,santanbder.co.uk,,?,,co.uk,
Character Insertion,santandere.co.uk,103.224.182.240,,park-mx.above.com,co.uk,
Character Insertion,santandert.co.uk,185.53.178.6,,mail.h-email.net,co.uk,
Character Insertion,santandewr.co.uk,,?,,co.uk,
Character Insertion,santandfer.co.uk,,?,,co.uk,
Character Insertion,santandser.co.uk,,?,,co.uk,
Character Insertion,santanmder.co.uk,,?,,co.uk,
Character Insertion,santasnder.co.uk,,?,,co.uk,
Character Insertion,santrander.co.uk,,?,,co.uk,
Character Insertion,santyander.co.uk,103.224.182.251,,park-mx.above.com,co.uk,
Character Insertion,sasntander.co.uk,103.224.182.251,,mx92.m1bp.com,co.uk,
Character Insertion,sdantander.co.uk,,?,,co.uk,
Missing Dot,wwwsantander.co.uk,72.52.4.120,US,UNITED STATES,localhost,co.uk,
Singular or Pluralise,santanders.co.uk,185.53.179.7,,,co.uk,
Vowel Swap,santandar.co.uk,72.52.4.119,US,UNITED STATES,localhost,co.uk,
Vowel Swap,santandir.co.uk,,?,,co.uk,
Vowel Swap,santandor.co.uk,,?,,co.uk,
Vowel Swap,santandur.co.uk,,?,,co.uk,
Vowel Swap,sentender.co.uk,,?,,co.uk,
Vowel Swap,sintinder.co.uk,,?,,co.uk,
Vowel Swap,sontonder.co.uk,,?,,co.uk,
Vowel Swap,suntunder.co.uk,,?,,co.uk,
Homophones,sauntander.co.uk,,?,,co.uk,
Bit Flipping,3antander.co.uk,,?,,co.uk,
Bit Flipping,cantander.co.uk,,?,,co.uk,
Bit Flipping,qantander.co.uk,,?,,co.uk,
Bit Flipping,rantander.co.uk,,?,,co.uk,
Bit Flipping,sa.tander.co.uk,69.172.201.153,US,UNITED STATES,,co.uk,
Bit Flipping,saftander.co.uk,,?,,co.uk,
Bit Flipping,sajtander.co.uk,,?,,co.uk,
Bit Flipping,saltander.co.uk,,?,,co.uk,
Bit Flipping,san4ander.co.uk,,?,,co.uk,
Bit Flipping,sandander.co.uk,103.224.182.243,,park-mx.above.com,co.uk,
Bit Flipping,sanpander.co.uk,,?,,co.uk,
Bit Flipping,santa.der.co.uk,,?,,co.uk,
Bit Flipping,santafder.co.uk,,?,,co.uk,
Bit Flipping,santajder.co.uk,,?,,co.uk,
Bit Flipping,santalder.co.uk,,?,,co.uk,
Bit Flipping,santanddr.co.uk,,?,,co.uk,
Bit Flipping,santande2.co.uk,,?,,co.uk,
Bit Flipping,santandeb.co.uk,,?,,co.uk,
Bit Flipping,santandep.co.uk,,?,,co.uk,
Bit Flipping,santander.co.tk,,?,,tk,
Bit Flipping,santandes.co.uk,,?,,co.uk,
Bit Flipping,santandev.co.uk,,?,,co.uk,
Bit Flipping,santandez.co.uk,,?,,co.uk,
Bit Flipping,santandgr.co.uk,,?,,co.uk,
Bit Flipping,santandmr.co.uk,,?,,co.uk,
Bit Flipping,santaneer.co.uk,,?,,co.uk,
Bit Flipping,santanler.co.uk,,?,,co.uk,
Bit Flipping,santanter.co.uk,199.59.242.150,ES,SPAIN,mx76.m2bp.com,co.uk,
Bit Flipping,santaoder.co.uk,,?,,co.uk,
Bit Flipping,santcnder.co.uk,,?,,co.uk,
Bit Flipping,santender.co.uk,185.53.179.7,,mail.h-email.net,co.uk,
Bit Flipping,santinder.co.uk,,?,,co.uk,
Bit Flipping,santqnder.co.uk,,?,,co.uk,
Bit Flipping,sanuander.co.uk,,?,,co.uk,
Bit Flipping,sanvander.co.uk,,?,,co.uk,
Bit Flipping,saotander.co.uk,,?,,co.uk,
Bit Flipping,scntander.co.uk,,?,,co.uk,
Bit Flipping,sentander.co.uk,,?,,co.uk,
Bit Flipping,sintander.co.uk,,?,,co.uk,
Bit Flipping,sqntander.co.uk,94.126.40.154,GB,UNITED KINGDOM,,co.uk,
Bit Flipping,wantander.co.uk,,?,,co.uk,
Homoglyphs,santancler.co.uk,,?,,co.uk,
Wrong TLD,santander.ca,199.59.242.150,CN,CHINA,mx76.mb1p.com,ca,
Wrong TLD,santander.ch,,?,sugirelay.bpe-gruposantander.com,ch,
Wrong TLD,santander.com,23.194.88.49,,smtp.santandergroup.net,com,
Wrong TLD,santander.de,23.194.81.122,,relay.santanderbank.de,de,
Wrong TLD,santander.edu,,?,,edu,
Wrong TLD,santander.es,194.224.167.58,MN,MONGOLIA,sfirewall.ayto-santander.es,es,
Wrong TLD,santander.fr,,?,,fr,
Wrong TLD,santander.it,209.15.13.134,US,UNITED STATES,mail.b-io.co,it,
Wrong TLD,santander.jp,,?,,jp,
Wrong TLD,santander.net,82.165.38.221,DE,GERMANY,,net,
Wrong TLD,santander.nl,78.31.116.203,H5,,cluster2.eu.messagelabs.com,nl,
Wrong TLD,santander.no,109.68.95.143,RU,RUSSIAN FEDERATION,mx12.electric.net,no,
Wrong TLD,santander.org,217.76.156.252,ES,SPAIN,smtp-01.piensasolutions.com,org,
Wrong TLD,santander.ru,,?,,ru,
Wrong TLD,santander.se,109.68.88.247,NO,NORWAY,mx12.electric.net,se,
Wrong TLD,santander.us,170.169.99.183,MX,MEXICO,smtp2.santandergroup.net,us,
Wrong SLD,santander.ac.uk,,?,,ac.uk,
Wrong SLD,santander.bl.uk,,?,,bl.uk,
Wrong SLD,santander.british-library.uk,,?,,british-library.uk,
Wrong SLD,santander.gov.uk,,?,,gov.uk,
Wrong SLD,santander.icnet.uk,,?,,icnet.uk,
Wrong SLD,santander.jet.uk,,?,,jet.uk,
Wrong SLD,santander.ltd.uk,,?,,ltd.uk,
Wrong SLD,santander.me.uk,,?,,me.uk,
Wrong SLD,santander.mod.uk,,?,,mod.uk,
Wrong SLD,santander.net.uk,,?,,net.uk,
Wrong SLD,santander.nhs.uk,,?,mail.nhs.uk,nhs.uk,
Wrong SLD,santander.nic.uk,,?,,nic.uk,
Wrong SLD,santander.nls.uk,,?,,nls.uk,
Wrong SLD,santander.org.uk,217.160.123.126,DE,GERMANY,mx01.1and1.co.uk,org.uk,
Wrong SLD,santander.parliament.uk,,?,,parliament.uk,
Wrong SLD,santander.plc.uk,,?,,plc.uk,
Wrong SLD,santander.police.uk,,?,,police.uk,
Wrong SLD,santander.sch.uk,,?,,sch.uk,

