Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Wrong TLD,patreon.ca,,?,,ca,
Wrong TLD,patreon.ch,162.255.119.250,,eforward5.registrar-servers.com,ch,
Wrong TLD,patreon.de,93.190.235.135,DE,GERMANY,,de,
Wrong TLD,patreon.edu,,?,,edu,
Wrong TLD,patreon.es,199.59.242.150,CN,CHINA,mx76.mb1p.com,es,
Wrong TLD,patreon.fr,199.59.242.150,Ç;,,mx76.m2bp.com,fr,
Wrong TLD,patreon.it,199.59.242.150,CA,CANADA,mx76.m2bp.com,it,
Wrong TLD,patreon.jp,199.73.55.48,US,UNITED STATES,mail.101domain.com,jp,
Wrong TLD,patreon.net,23.234.4.54,,,net,
Wrong TLD,patreon.nl,199.59.242.150,CN,CHINA,mx76.m2bp.com,nl,
Wrong TLD,patreon.no,,?,,no,
Wrong TLD,patreon.org,162.255.119.79,,eforward3.registrar-servers.com,org,
Wrong TLD,patreon.ru,199.73.55.48,US,UNITED STATES,mail.101domain.com,ru,
Wrong TLD,patreon.se,199.59.242.150,CN,CHINA,mx76.mb1p.com,se,
Wrong TLD,patreon.us,104.27.163.147,,,us,

