Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,rb.co.uk,165.160.13.20,US,UNITED STATES,,co.uk,
Character Omission,rs.co.uk,,?,,co.uk,
Character Repeat,rbbs.co.uk,83.170.69.51,GB,UNITED KINGDOM,mx.rbbs.co.uk.cust.a.hostedemail.com,co.uk,
Character Repeat,rbss.co.uk,188.240.191.162,RO,ROMANIA,rbss-co-uk.p40.mxthunder.net,co.uk,
Character Repeat,rrbs.co.uk,,?,,co.uk,
Character Swap,brs.co.uk,,?,mail-gw1.it.volvo.com,co.uk,
Character Swap,rsb.co.uk,,?,,co.uk,
Character Replacement,ebs.co.uk,178.18.121.29,GB,UNITED KINGDOM,kbiz06.ebs.co.uk,co.uk,
Character Replacement,rba.co.uk,83.170.124.35,AL,ALBANIA,spam1.interdns.co.uk,co.uk,
Character Replacement,rbd.co.uk,77.68.43.120,GB,UNITED KINGDOM,,co.uk,
Character Replacement,rns.co.uk,217.199.187.65,GB,UNITED KINGDOM,rns-co-uk.mail.protection.outlook.com,co.uk,
Character Replacement,rvs.co.uk,52.218.21.204,US,UNITED STATES,rvs-co-uk.mail.protection.outlook.com,co.uk,
Character Replacement,tbs.co.uk,94.136.40.82,GB,UNITED KINGDOM,mail.tbsmobility.com,co.uk,
Character Insertion,rbns.co.uk,83.223.106.202,GB,UNITED KINGDOM,rbns.co.uk,co.uk,
Character Insertion,rbsa.co.uk,,?,,co.uk,
Character Insertion,rbsd.co.uk,216.21.239.197,US,UNITED STATES,mx07.register.com,co.uk,
Character Insertion,rbvs.co.uk,,?,,co.uk,
Character Insertion,rebs.co.uk,139.59.181.152,AU,AUSTRALIA,,co.uk,
Character Insertion,rtbs.co.uk,195.62.28.41,GB,UNITED KINGDOM,mail3.eqx.gridhost.co.uk,co.uk,
Missing Dot,wwwrbs.co.uk,,?,,co.uk,
Bit Flipping,2bs.co.uk,213.171.195.105,GB,UNITED KINGDOM,,co.uk,
Bit Flipping,bbs.co.uk,217.174.253.4,GB,UNITED KINGDOM,bbs-co-uk.mail.protection.outlook.com,co.uk,
Bit Flipping,pbs.co.uk,94.136.40.82,GB,UNITED KINGDOM,alt4.aspmx.l.google.com,co.uk,
Bit Flipping,rb3.co.uk,,?,,co.uk,
Bit Flipping,rbc.co.uk,46.17.91.61,GB,UNITED KINGDOM,av.cwcs.co.uk,co.uk,
Bit Flipping,rbq.co.uk,,?,,co.uk,
Bit Flipping,rbr.co.uk,,?,cluster8a.eu.messagelabs.com,co.uk,
Bit Flipping,rbs.co.tk,,?,,tk,
Bit Flipping,rbw.co.uk,,?,,co.uk,
Bit Flipping,rcs.co.uk,185.53.178.8,,mail.h-email.net,co.uk,
Bit Flipping,rfs.co.uk,87.117.242.75,GB,UNITED KINGDOM,rfs-co-uk.mail.protection.outlook.com,co.uk,
Bit Flipping,rjs.co.uk,185.27.245.52,,mail.rjs.co.uk,co.uk,
