Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,safa.com,23.23.174.132,US,UNITED STATES,,com,
Character Omission,safr.com,69.172.201.153,US,UNITED STATES,,com,
Character Omission,safra.cm,,?,,cm,
Character Omission,sara.com,104.131.154.49,,cos-ems01.sara.com,com,
Character Omission,sfra.com,72.9.105.30,US,UNITED STATES,,com,
Character Repeat,saafra.com,,?,,com,
Character Repeat,saffra.com,173.239.23.228,US,UNITED STATES,,com,
Character Repeat,safraa.com,,?,,com,
Character Repeat,safrra.com,,?,,com,
Character Repeat,ssafra.com,52.73.71.92,ES,SPAIN,,com,
Character Swap,asfra.com,62.221.205.92,NL,NETHERLANDS,asfra-com.mail.protection.outlook.com,com,
Character Swap,safar.com,46.101.83.106,RU,RUSSIAN FEDERATION,91.241.92.31,com,
Character Swap,sarfa.com,195.162.18.237,ES,SPAIN,mail.sarfa.com,com,
Character Swap,sfara.com,96.125.162.75,US,UNITED STATES,alt1.aspmx.l.google.com,com,
Character Replacement,aafra.com,,?,,com,
Character Replacement,dafra.com,192.64.147.150,,mx1.dafra.com,com,
Character Replacement,sadra.com,103.59.164.125,,sadra.com,com,
Character Replacement,safea.com,69.172.201.153,H	,,,com,
Character Replacement,safrs.com,64.98.145.30,CA,CANADA,mx.hover.com.cust.hostedemail.com,com,
Character Replacement,safta.com,31.200.242.70,CA,CANADA,alt1.aspmx.l.google.com,com,
Character Replacement,sagra.com,85.159.66.93,TR,TURKEY,mail.sagra.com,com,
Character Replacement,ssfra.com,,?,,com,
Character Insertion,safdra.com,,?,,com,
Character Insertion,safgra.com,,?,,com,
Character Insertion,safras.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Insertion,safrea.com,,?,,com,
Character Insertion,safrta.com,,?,,com,
Character Insertion,sasfra.com,,?,,com,
Character Insertion,sdafra.com,,?,,com,
Missing Dot,safracom.com,,?,,com,
Missing Dot,wwwsafra.com,,?,,com,
Vowel Swap,sefre.com,52.71.185.125,US,UNITED STATES,,com,
Vowel Swap,sifri.com,66.45.246.141,US,UNITED STATES,,com,
Vowel Swap,sofro.com,72.52.4.119,ID,INDONESIA,localhost,com,
Vowel Swap,sufru.com,184.168.221.96,US,UNITED STATES,10,com,
Bit Flipping,3afra.com,,?,,com,
Bit Flipping,cafra.com,185.2.4.19,,mx2.kpnqwest.it,com,
Bit Flipping,qafra.com,,?,,com,
Bit Flipping,rafra.com,134.213.154.138,IE,IRELAND,mail.rafra.com,com,
Bit Flipping,sabra.com,72.5.194.54,US,UNITED STATES,sabra-com.mail.protection.outlook.com,com,
Bit Flipping,saf2a.com,,?,,com,
Bit Flipping,safba.com,185.53.178.6,,mail.h-email.net,com,
Bit Flipping,safpa.com,196.41.123.237,ZA,SOUTH AFRICA,mail.safpa.com,com,
Bit Flipping,safrc.com,69.172.201.153,US,UNITED STATES,,com,
Bit Flipping,safre.com,69.172.201.153,TH,THAILAND,,com,
Bit Flipping,safri.com,72.52.4.119,US,UNITED STATES,localhost,com,
Bit Flipping,safrq.com,,?,,com,
Bit Flipping,safsa.com,,?,mx5.domainsite.com,com,
Bit Flipping,safva.com,46.30.213.99,¸¯,,mxcluster2.one.com,com,
Bit Flipping,safza.com,112.213.84.132,VN,VIET NAM,mail9040.maychuemail.com,com,
Bit Flipping,sanra.com,207.148.248.143,US,UNITED STATES,,com,
Bit Flipping,savra.com,213.186.33.2,FR,FRANCE,in.hes.trendmicro.eu,com,
Bit Flipping,scfra.com,184.173.169.147,US,UNITED STATES,mail.scfra.com,com,
Bit Flipping,sefra.com,85.126.200.23,AT,AUSTRIA,fudge.comnex.net,com,
Bit Flipping,sifra.com,69.172.201.153,US,UNITED STATES,mail.b-io.co,com,
Bit Flipping,sqfra.com,,?,,com,
Bit Flipping,wafra.com,104.196.14.36,,webmail.wafra.com,com,
Wrong TLD,safra.ca,184.168.221.61,CA,CANADA,mail.protonmail.ch,ca,
Wrong TLD,safra.ch,80.74.145.118,CH,SWITZERLAND,mail.safra.ch,ch,
Wrong TLD,safra.de,81.169.145.95,DE,GERMANY,smtp.rzone.de,de,
Wrong TLD,safra.edu,,?,,edu,
Wrong TLD,safra.es,81.88.57.81,IT,ITALY,mail.nominalia.com,es,
Wrong TLD,safra.fr,213.190.70.87,FR,FRANCE,in.hes.trendmicro.eu,fr,
Wrong TLD,safra.it,,?,,it,
Wrong TLD,safra.jp,,?,,jp,
Wrong TLD,safra.net,,?,,net,
Wrong TLD,safra.nl,,?,,nl,
Wrong TLD,safra.no,,?,,no,
Wrong TLD,safra.org,,?,,org,
Wrong TLD,safra.ru,69.25.27.173,US,UNITED STATES,m1.dnsix.com,ru,
Wrong TLD,safra.se,,?,,se,
Wrong TLD,safra.us,,?,,us,

