Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,mastergard.us,,?,,us,
Bit Flipping,masterkard.us,,?,,us,
Bit Flipping,mastersard.us,,?,,us,
Bit Flipping,mastescard.us,,?,,us,
Bit Flipping,mastevcard.us,,?,,us,
Bit Flipping,mastezcard.us,,?,,us,
Bit Flipping,mastgrcard.us,,?,,us,
Bit Flipping,mastmrcard.us,,?,,us,
Bit Flipping,masuercard.us,,?,,us,
Bit Flipping,masvercard.us,,?,,us,
Bit Flipping,mawtercard.us,,?,,us,
Bit Flipping,mcstercard.us,,?,,us,
Bit Flipping,mestercard.us,,?,,us,
Bit Flipping,mistercard.us,,?,,us,
Bit Flipping,mqstercard.us,,?,,us,
Bit Flipping,oastercard.us,,?,,us,
Homoglyphs,mastercarcl.us,,?,,us,
Homoglyphs,rnastercard.us,,?,,us,
Wrong TLD,mastercard.ca,216.119.209.72,CO,COLOMBIA,mxb-00078002.gslb.pphosted.com,ca,
Wrong TLD,mastercard.ch,216.119.209.64,CA,CANADA,mxa-00078002.gslb.pphosted.com,ch,
Wrong TLD,mastercard.com,216.119.209.64,US,UNITED STATES,mxb-00078002.gslb.pphosted.com,com,
Wrong TLD,mastercard.de,216.119.209.64,US,UNITED STATES,mail.mastercard.de,de,
Wrong TLD,mastercard.edu,,?,,edu,
Wrong TLD,mastercard.fr,216.119.209.64,Øy,,mail.global.frontbridge.com,fr,
Wrong TLD,mastercard.it,216.119.209.64,US,UNITED STATES,mail.global.frontbridge.com,it,
Wrong TLD,mastercard.jp,216.119.209.64,UA,UKRAINE,mail.global.frontbridge.com,jp,
Wrong TLD,mastercard.net,12.22.159.254,US,UNITED STATES,mastercard-net.mail.protection.outlook.com,net,
Wrong TLD,mastercard.nl,216.119.209.64,US,UNITED STATES,mail.global.frontbridge.com,nl,
Wrong TLD,mastercard.no,216.119.209.64,PR,PUERTO RICO,mail.global.frontbridge.com,no,
Wrong TLD,mastercard.org,12.22.155.124,US,UNITED STATES,mxa-00078002.gslb.pphosted.com,org,
Wrong TLD,mastercard.ru,216.119.209.64,US,UNITED STATES,,ru,
Wrong TLD,mastercard.se,216.119.209.64,US,UNITED STATES,mail.global.frontbridge.com,se,

