Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,eiscogs.com,,?,,com,
Bit Flipping,liscogs.com,,?,,com,
Bit Flipping,tiscogs.com,,?,,com,
Homoglyphs,cliscogs.com,,?,,com,
Homoglyphs,disc0gs.com,,?,,com,
Homoglyphs,dlscogs.com,,?,,com,
Wrong TLD,discogs.ca,162.243.47.214,,,ca,
Wrong TLD,discogs.ch,,?,,ch,
Wrong TLD,discogs.de,46.163.74.56,DE,GERMANY,mail.discogs.de,de,
Wrong TLD,discogs.edu,,?,,edu,
Wrong TLD,discogs.es,154.44.190.51,US,UNITED STATES,discogs.es,es,
Wrong TLD,discogs.fr,50.63.202.43,US,UNITED STATES,smtp.secureserver.net,fr,
Wrong TLD,discogs.it,,?,,it,
Wrong TLD,discogs.jp,216.151.17.130,US,UNITED STATES,mxa.mailgun.org,jp,
Wrong TLD,discogs.net,103.224.212.222,,mx92.mb5p.com,net,
Wrong TLD,discogs.nl,77.244.243.49,AT,AUSTRIA,mx01.easyname.eu,nl,
Wrong TLD,discogs.no,185.53.179.8,,mail.h-email.net,no,
Wrong TLD,discogs.org,68.178.213.61,US,UNITED STATES,,org,
Wrong TLD,discogs.ru,80.93.62.71,RU,RUSSIAN FEDERATION,mx2.peterhost.ru,ru,
Wrong TLD,discogs.se,194.9.94.85,SE,SWEDEN,,se,
Wrong TLD,discogs.us,,?,,us,

