Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,skisports.com,162.253.32.185,,skisports.com,com,
Bit Flipping,skqsports.com,,?,,com,
Bit Flipping,skxsports.com,,?,,com,
Bit Flipping,sky3ports.com,,?,,com,
Bit Flipping,skycports.com,,?,,com,
Bit Flipping,skyqports.com,,?,,com,
Bit Flipping,skyrports.com,,?,,com,
Bit Flipping,skys0orts.com,,?,,com,
Bit Flipping,skyspgrts.com,,?,,com,
Bit Flipping,skyspkrts.com,,?,,com,
Bit Flipping,skyspmrts.com,,?,,com,
Bit Flipping,skyspnrts.com,,?,,com,
Bit Flipping,skyspo2ts.com,,?,,com,
Bit Flipping,skyspobts.com,,?,,com,
Bit Flipping,skyspopts.com,,?,,com,
Bit Flipping,skyspor4s.com,,?,,com,
Bit Flipping,skyspords.com,,?,,com,
Bit Flipping,skysporps.com,,?,,com,
Bit Flipping,skysport3.com,,?,,com,
Bit Flipping,skysportc.com,,?,,com,
Bit Flipping,skysportq.com,,?,,com,
Bit Flipping,skysportr.com,,?,,com,
Bit Flipping,skysportw.com,,?,,com,
Bit Flipping,skysporus.com,,?,,com,
Bit Flipping,skysporvs.com,,?,,com,
Bit Flipping,skysposts.com,,?,,com,
Bit Flipping,skyspovts.com,,?,,com,
Bit Flipping,skyspozts.com,,?,,com,
Bit Flipping,skysqorts.com,,?,,com,
Bit Flipping,skysrorts.com,,?,,com,
Bit Flipping,skystorts.com,,?,,com,
Bit Flipping,skysxorts.com,,?,,com,
Bit Flipping,skywports.com,,?,,com,
Bit Flipping,soysports.com,,?,,com,
Bit Flipping,wkysports.com,50.63.202.21,US,UNITED STATES,,com,
Homoglyphs,skysp0rts.com,,?,,com,
Wrong TLD,skysports.ca,199.59.242.150,GB,UNITED KINGDOM,mx76.m2bp.com,ca,
Wrong TLD,skysports.ch,193.108.136.174,CH,SWITZERLAND,,ch,
Wrong TLD,skysports.de,69.172.201.153,US,UNITED STATES,,de,
Wrong TLD,skysports.edu,,?,,edu,
Wrong TLD,skysports.es,72.52.10.14,US,UNITED STATES,,es,
Wrong TLD,skysports.fr,90.216.129.62,GB,UNITED KINGDOM,mail.isp.sky.com,fr,
Wrong TLD,skysports.it,217.19.248.201,GB,UNITED KINGDOM,mail.euro2world.net,it,
Wrong TLD,skysports.jp,211.129.0.53,JP,JAPAN,skysports.jp,jp,
Wrong TLD,skysports.net,208.73.211.177,US,UNITED STATES,,net,
Wrong TLD,skysports.nl,,?,,nl,
Wrong TLD,skysports.no,185.53.178.8,,mail.h-email.net,no,
Wrong TLD,skysports.org,67.227.226.241,US,UNITED STATES,mx174.mb5p.com,org,
Wrong TLD,skysports.ru,,?,,ru,
Wrong TLD,skysports.se,72.52.10.14,%0,,,se,
Wrong TLD,skysports.us,74.220.199.6,US,UNITED STATES,,us,

