Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,rdbubble.com,185.53.177.20,,,com,
Character Omission,rebubble.com,184.168.221.96,US,UNITED STATES,0,com,
Character Omission,redbbble.com,54.72.9.51,US,UNITED STATES,mail.h-email.net,com,
Character Omission,redbubbe.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Omission,redbubbl.com,199.59.242.150,CA,CANADA,mx76.m2bp.com,com,
Character Omission,redbubble.cm,199.59.242.150,CN,CHINA,mx76.m2bp.com,cm,
Character Omission,redbuble.com,98.124.199.122,US,UNITED STATES,,com,
Character Omission,redubble.com,199.191.50.73,,,com,
Character Repeat,redbbubble.com,185.53.177.20,,,com,
Character Repeat,redbubbble.com,67.55.121.97,US,UNITED STATES,,com,
Character Repeat,redbubblee.com,185.53.177.20,,,com,
Character Repeat,redbubblle.com,185.53.177.20,,,com,
Character Repeat,redbuubble.com,185.53.177.20,,,com,
Character Repeat,reddbubble.com,185.53.177.20,,,com,
Character Repeat,reedbubble.com,185.53.177.20,,,com,
Character Repeat,rredbubble.com,185.53.177.20,,,com,
Character Swap,erdbubble.com,185.53.177.20,,,com,
Character Swap,rdebubble.com,185.53.177.20,,,com,
Character Swap,rebdubble.com,141.8.224.93,DE,GERMANY,,com,
Character Swap,redbbuble.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Swap,redbubbel.com,185.53.179.7,,mail.h-email.net,com,
Character Swap,redbublbe.com,,?,,com,
Character Swap,redubbble.com,,?,,com,
Character Replacement,eedbubble.com,,?,,com,
Character Replacement,redbibble.com,185.53.179.6,,mail.h-email.net,com,
Character Replacement,redbubbke.com,69.162.80.55,US,UNITED STATES,,com,
Character Replacement,redbubblr.com,173.239.8.164,US,UNITED STATES,mx7.redbubblr.com,com,
Character Replacement,redbubblw.com,185.53.178.9,,mail.h-email.net,com,
Character Replacement,redbubnle.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,redbubvle.com,,?,,com,
Character Replacement,redbunble.com,,?,,com,
Character Replacement,redbuvble.com,,?,,com,
Character Replacement,redbybble.com,185.53.179.8,,mail.h-email.net,com,
Character Replacement,rednubble.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,redvubble.com,,?,,com,
Character Replacement,refbubble.com,172.107.8.89,,,com,
Character Replacement,resbubble.com,103.224.182.251,,mx92.mb5p.com,com,
Character Replacement,rrdbubble.com,,?,,com,
Character Replacement,rwdbubble.com,,?,,com,
Character Replacement,tedbubble.com,141.8.224.93,CH,SWITZERLAND,,com,
Double Character Replacement,redbunnle.com,,?,,com,
Double Character Replacement,redbuvvle.com,,?,,com,
Character Insertion,redbnubble.com,,?,,com,
Character Insertion,redbubbler.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Insertion,redbubblew.com,,?,,com,
Character Insertion,redbubblke.com,,?,,com,
Character Insertion,redbubbnle.com,,?,,com,
Character Insertion,redbubbvle.com,,?,,com,
Character Insertion,redbubnble.com,,?,,com,
Character Insertion,redbubvble.com,,?,,com,
Character Insertion,redbuibble.com,,?,,com,
Character Insertion,redbuybble.com,,?,,com,
Character Insertion,redbvubble.com,,?,,com,
Character Insertion,redfbubble.com,,?,,com,
Character Insertion,redsbubble.com,,?,,com,
Character Insertion,rerdbubble.com,,?,,com,
Character Insertion,rewdbubble.com,,?,,com,
Character Insertion,rtedbubble.com,,?,,com,
Missing Dot,redbubblecom.com,,?,,com,
Missing Dot,wwwredbubble.com,98.124.199.79,US,UNITED STATES,,com,
Singular or Pluralise,redbubbles.com,98.124.199.1,US,UNITED STATES,,com,
Vowel Swap,radbubbla.com,,?,,com,
Vowel Swap,redbabble.com,204.11.56.48,,,com,
Vowel Swap,redbebble.com,,?,,com,
Vowel Swap,redbobble.com,23.227.38.32,,mailhost.planetdomain.com,com,
Vowel Swap,ridbubbli.com,,?,,com,
Vowel Swap,rodbubblo.com,,?,,com,
Vowel Swap,rudbubblu.com,,?,,com,
