Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,cacer.gov,,?,,gov,
Character Omission,cance.gov,,?,,gov,
Character Omission,cancr.gov,,?,,gov,
Character Omission,caner.gov,,?,,gov,
Character Omission,cncer.gov,,?,,gov,
Character Repeat,caancer.gov,,?,,gov,
Character Repeat,canccer.gov,,?,,gov,
Character Repeat,canceer.gov,,?,,gov,
Character Repeat,cancerr.gov,,?,,gov,
Character Repeat,canncer.gov,,?,,gov,
Character Repeat,ccancer.gov,,?,,gov,
Character Swap,acncer.gov,,?,,gov,
Character Swap,cacner.gov,,?,,gov,
Character Swap,cancre.gov,,?,,gov,
Character Swap,canecr.gov,,?,,gov,
Character Swap,cnacer.gov,,?,,gov,
Character Replacement,cabcer.gov,,?,,gov,
Character Replacement,camcer.gov,,?,,gov,
Character Replacement,cancee.gov,,?,,gov,
Character Replacement,cancet.gov,,?,,gov,
Character Replacement,cancrr.gov,,?,,gov,
Character Replacement,cancwr.gov,,?,,gov,
Character Replacement,canver.gov,,?,,gov,
Character Replacement,canxer.gov,,?,,gov,
Character Replacement,csncer.gov,,?,,gov,
Character Replacement,vancer.gov,,?,,gov,
Character Replacement,xancer.gov,,?,,gov,
Character Insertion,canbcer.gov,,?,,gov,
Character Insertion,cancere.gov,,?,,gov,
Character Insertion,cancert.gov,,?,,gov,
Character Insertion,cancewr.gov,,?,,gov,
Character Insertion,cancver.gov,,?,,gov,
Character Insertion,cancxer.gov,,?,,gov,
Character Insertion,canmcer.gov,,?,,gov,
Character Insertion,casncer.gov,,?,,gov,
Character Insertion,cvancer.gov,,?,,gov,
Character Insertion,cxancer.gov,,?,,gov,
Missing Dot,cancergov.com,141.8.224.169,BJ,BENIN,,com,
Missing Dot,wwwcancer.gov,,?,,gov,
Singular or Pluralise,cancers.gov,,?,,gov,
Vowel Swap,cancar.gov,,?,,gov,
Vowel Swap,cancir.gov,,?,,gov,
Vowel Swap,cancor.gov,,?,,gov,
Vowel Swap,cancur.gov,,?,,gov,
Vowel Swap,cencer.gov,,?,,gov,
Vowel Swap,cincer.gov,,?,,gov,
Vowel Swap,concer.gov,,?,,gov,
Vowel Swap,cuncer.gov,,?,,gov,
Bit Flipping,aancer.gov,,?,,gov,
Bit Flipping,bancer.gov,,?,,gov,
Bit Flipping,ca.cer.gov,,?,,gov,
Bit Flipping,cafcer.gov,,?,,gov,
Bit Flipping,cajcer.gov,,?,,gov,
Bit Flipping,calcer.gov,,?,,gov,
Bit Flipping,canaer.gov,,?,,gov,
Bit Flipping,canber.gov,,?,,gov,
Bit Flipping,cancdr.gov,,?,,gov,
Bit Flipping,cance2.gov,,?,,gov,
Bit Flipping,canceb.gov,,?,,gov,
Bit Flipping,cancep.gov,,?,,gov,
Bit Flipping,cances.gov,,?,,gov,
Bit Flipping,cancev.gov,,?,,gov,
Bit Flipping,cancez.gov,,?,,gov,
Bit Flipping,cancgr.gov,,?,,gov,
Bit Flipping,cancmr.gov,,?,,gov,
Bit Flipping,canger.gov,,?,,gov,
Bit Flipping,canker.gov,,?,,gov,
Bit Flipping,canser.gov,,?,,gov,
Bit Flipping,caocer.gov,,?,,gov,
Bit Flipping,ccncer.gov,,?,,gov,
Bit Flipping,cqncer.gov,,?,,gov,
Bit Flipping,gancer.gov,,?,,gov,
Bit Flipping,kancer.gov,,?,,gov,
Bit Flipping,sancer.gov,,?,,gov,
Wrong TLD,cancer.ca,40.76.79.148,US,UNITED STATES,cancer-ca.mail.protection.outlook.com,ca,
Wrong TLD,cancer.ch,,?,,ch,
Wrong TLD,cancer.com,148.177.10.9,US,UNITED STATES,,com,
Wrong TLD,cancer.de,185.53.178.8,,,de,
Wrong TLD,cancer.edu,,?,,edu,
Wrong TLD,cancer.es,72.52.4.122,US,UNITED STATES,localhost,es,
Wrong TLD,cancer.fr,91.238.151.54,FR,FRANCE,mail.cancer.fr,fr,
Wrong TLD,cancer.it,,?,mail.cancer.it,it,
Wrong TLD,cancer.jp,,?,,jp,
Wrong TLD,cancer.net,23.21.100.117,US,UNITED STATES,mx1.asco.iphmx.com,net,
Wrong TLD,cancer.nl,109.106.167.8,EU,EUROPEAN UNION,postduif.natuurpark.nl,nl,
Wrong TLD,cancer.no,89.221.250.15,SE,SWEDEN,mailgw01.isphuset.no,no,
Wrong TLD,cancer.org,40.71.250.191,US,UNITED STATES,mx2.hc200635.iphmx.com,org,
Wrong TLD,cancer.ru,212.48.153.193,RU,RUSSIAN FEDERATION,mx.newhost.ru,ru,
Wrong TLD,cancer.se,159.253.26.87,SE,SWEDEN,mail.parking.se,se,
Wrong TLD,cancer.us,98.124.199.93,US,UNITED STATES,,us,

