(u'ancestry.com', 'ajcestry.com.', 'ajcestry.com', u'bits', '66.43.22.183')
(u'ancestry.com', 'texas-ancestry.com.', 'texas-ancestry.com', 'combo', '66.96.149.32')
(u'ancestry.com', 'ancesttry.ca.', 'ancesttry.ca', u'typo', '192.64.147.176')
(u'ancestry.com', 'ancestry-records.com.', 'ancestry-records.com', 'combo', '50.63.202.44')
(u'ancestry.com', 'ancestry-routes.com.', 'ancestry-routes.com', 'combo', '109.108.135.133')
(u'ancestry.com', 'ancesgry.com.', 'ancesgry.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancestery.com.', 'ancestery.com', u'typo', '85.159.233.40')
(u'ancestry.com', 'ancestrye.com.', 'ancestrye.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'ancestry-search.com.', 'ancestry-search.com', 'combo', '204.11.56.48')
(u'ancestry.com', 'australian-ancestry.com.', 'australian-ancestry.com', 'combo', '199.191.50.73')
(u'ancestry.com', 'ancestryk.com.', 'ancestryk.com', u'typo', '52.52.18.176')
(u'ancestry.com', 'genetic-ancestry.com.', 'genetic-ancestry.com', 'combo', '217.160.223.114')
(u'ancestry.com', 'ancestry-genealogy-search.com.', 'ancestry-genealogy-search.com', 'combo', '72.52.4.122')
(u'ancestry.com', 'ancestry-maps.com.', 'ancestry-maps.com', 'combo', '83.170.115.251')
(u'ancestry.com', 'ancestery.com.', 'ancestery.com', u'typo', '85.159.233.41')
(u'ancestry.com', 'ancestry-research.com.', 'ancestry-research.com', 'combo', '81.169.145.93')
(u'ancestry.com', 'ancistry.com.', 'ancistry.com', u'homo', '72.52.4.122')
(u'ancestry.com', 'ancestyry.com.', 'ancestyry.com', u'typo', '205.178.189.131')
(u'ancestry.com', 'ancestrt.co.uk.', 'ancestrt.co.uk', u'typo', '103.224.182.251')
(u'ancestry.com', 'anc3estry.com.', 'anc3estry.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancestry-places.com.', 'ancestry-places.com', 'combo', '66.43.21.30')
(u'ancestry.com', 'ancestri.com.', 'ancestri.com', u'bits', '185.53.179.8')
(u'ancestry.com', 'uncestry.com.', 'uncestry.com', u'homo', '52.52.18.176')
(u'ancestry.com', 'angestry.com.', 'angestry.com', u'bits', '52.52.18.176')
(u'ancestry.com', 'ances6ry.com.', 'ances6ry.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'family-ancestry.info.', 'family-ancestry.info', 'combo', '208.91.197.132')
(u'ancestry.com', 'ancetry.com.', 'ancetry.com', u'typo', '158.69.143.113')
(u'ancestry.com', 'anceastry.com.', 'anceastry.com', u'typo', '67.227.226.241')
(u'ancestry.com', 'familytree-ancestry.com.', 'familytree-ancestry.com', 'combo', '50.63.202.5')
(u'ancestry.com', 'the-ancestryshop.se.', 'the-ancestryshop.se', 'combo', '185.26.230.129')
(u'ancestry.com', 'ancestry-genealogy.com.', 'ancestry-genealogy.com', 'combo', '184.168.221.36')
(u'ancestry.com', 'ancestry.pro.', 'ancestry.pro', 'wrongTLD', '54.205.101.85')
(u'ancestry.com', 'ancestr7.com.', 'ancestr7.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'people-search-ancestry.com.', 'people-search-ancestry.com', 'combo', '184.168.221.25')
(u'ancestry.com', 'amncestry.com.', 'amncestry.com', u'typo', '85.159.233.62')
(u'ancestry.com', 'ancesxtry.com.', 'ancesxtry.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancestr.ca.', 'ancestr.ca', u'typo', '208.73.210.202')
(u'ancestry.com', 'ajncestry.com.', 'ajncestry.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancest4y.com.', 'ancest4y.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'andestry.com.', 'andestry.com', u'typo', '208.73.210.217')
(u'ancestry.com', 'anmcestry.com.', 'anmcestry.com', u'typo', '199.115.116.216')
(u'ancestry.com', 'your-ancestry-dna.com.', 'your-ancestry-dna.com', 'combo', '199.38.84.136')
(u'ancestry.com', 'dna-ancestry-test.org.', 'dna-ancestry-test.org', 'combo', '50.63.202.42')
(u'ancestry.com', 'ancexstry.com.', 'ancexstry.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'ansestry.co.', 'ansestry.co', u'bits', '54.72.11.253')
(u'ancestry.com', 'sncestry.com.', 'sncestry.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'ancestfry.com.', 'ancestfry.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'anvcestry.com.', 'anvcestry.com', u'typo', '103.224.212.237')
(u'ancestry.com', 'anbcestry.com.', 'anbcestry.com', u'typo', '52.52.18.176')
(u'ancestry.com', 'ancestry.im.', 'ancestry.im', 'wrongTLD', '185.26.230.129')
(u'ancestry.com', 'ancestry.net.', 'ancestry.net', 'wrongTLD', '209.197.114.240')
(u'ancestry.com', 'penney-nicholass-ancestry.kiwi.', 'penney-nicholass-ancestry.kiwi', 'combo', '202.174.115.181')
(u'ancestry.com', 'anvestry.com.', 'anvestry.com', u'typo', '208.73.211.165')
(u'ancestry.com', 'cestlavie-ancestry.com.', 'cestlavie-ancestry.com', 'combo', '54.246.98.169')
(u'ancestry.com', 'ancestry-detective.com.', 'ancestry-detective.com', 'combo', '72.167.191.69')
(u'ancestry.com', 'ancestry.asia.', 'ancestry.asia', 'wrongTLD', '72.52.4.122')
(u'ancestry.com', 'ancestry.com.pe.', 'ancestry.com.pe', 'wrongTLD', '185.26.230.129')
(u'ancestry.com', 'ancestry-tour.com.', 'ancestry-tour.com', 'combo', '64.98.145.30')
(u'ancestry.com', 'ancestry.pet.', 'ancestry.pet', 'wrongTLD', '208.91.197.39')
(u'ancestry.com', 'chua-ancestry.com.', 'chua-ancestry.com', 'combo', '212.227.247.130')
(u'ancestry.com', 'ancestr.co.uk.', 'ancestr.co.uk', u'typo', '72.52.4.122')
(u'ancestry.com', 'ancestryd.com.', 'ancestryd.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'ancesdtry.com.', 'ancesdtry.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'anmcestry.com.', 'anmcestry.com', u'typo', '81.171.22.4')
(u'ancestry.com', 'anmcestry.com.', 'anmcestry.com', u'typo', '81.171.22.5')
(u'ancestry.com', 'asncestry.com.', 'asncestry.com', u'typo', '185.53.178.6')
(u'ancestry.com', 'anxcestry.com.', 'anxcestry.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'ancestry.pk.', 'ancestry.pk', 'wrongTLD', '185.26.230.129')
(u'ancestry.com', 'ancestryx.com.', 'ancestryx.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'ancesytry.com.', 'ancesytry.com', u'typo', '209.15.13.134')
(u'ancestry.com', 'ance3stry.com.', 'ance3stry.com', u'typo', '52.52.18.176')
(u'ancestry.com', 'ryals-ancestry.com.', 'ryals-ancestry.com', 'combo', '50.31.64.17')
(u'ancestry.com', 'anecstry.de.', 'anecstry.de', u'typo', '69.16.230.42')
(u'ancestry.com', 'hirsch-lithuania-ancestry.com.', 'hirsch-lithuania-ancestry.com', 'combo', '143.95.41.178')
(u'ancestry.com', 'ancesetry.com.', 'ancesetry.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'stuttle-ancestry.org.', 'stuttle-ancestry.org', 'combo', '199.83.128.89')
(u'ancestry.com', 'anceetry.com.', 'anceetry.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'qncestry.com.', 'qncestry.com', u'bits', '52.52.64.247')
(u'ancestry.com', 'ancestry-shop.de.', 'ancestry-shop.de', 'combo', '72.52.10.14')
(u'ancestry.com', 'ancestr6.com.', 'ancestr6.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancestrey.co.uk.', 'ancestrey.co.uk', u'typo', '141.8.224.169')
(u'ancestry.com', 'soren-ancestry.com.', 'soren-ancestry.com', 'combo', '94.231.103.164')
(u'ancestry.com', 'ancestry-si.de.', 'ancestry-si.de', 'combo', '81.169.145.68')
(u'ancestry.com', 'ansestry.ca.', 'ansestry.ca', u'bits', '64.182.91.176')
(u'ancestry.com', 'ancastry.se.', 'ancastry.se', u'homo', '185.53.179.6')
(u'ancestry.com', 'stuttle-ancestry.org.', 'stuttle-ancestry.org', 'combo', '199.83.132.95')
(u'ancestry.com', 'anxestry.com.', 'anxestry.com', u'typo', '208.73.211.165')
(u'ancestry.com', 'ancestyr.co.uk.', 'ancestyr.co.uk', u'typo', '185.53.178.9')
(u'ancestry.com', 'ancestryd.com.', 'ancestryd.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'find-my-ancestry.com.', 'find-my-ancestry.com', 'combo', '184.168.221.13')
(u'ancestry.com', 'chaney-ancestry.net.', 'chaney-ancestry.net', 'combo', '192.254.236.124')
(u'ancestry.com', 'ancestry.xyz.', 'ancestry.xyz', 'wrongTLD', '176.34.241.253')
(u'ancestry.com', 'email-ancestry.com.', 'email-ancestry.com', 'combo', '206.165.245.100')
(u'ancestry.com', 'youancestry-encyclopaedia.com.', 'youancestry-encyclopaedia.com', 'combo', '23.236.62.147')
(u'ancestry.com', 'czech-ancestry.com.', 'czech-ancestry.com', 'combo', '162.255.119.69')
(u'ancestry.com', 'jewish-ancestry-search.com.', 'jewish-ancestry-search.com', 'combo', '45.79.214.156')
(u'ancestry.com', 'ancestryk.com.', 'ancestryk.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'ancesyry.com.', 'ancesyry.com', u'typo', '208.73.210.217')
(u'ancestry.com', 'ancestryi.com.', 'ancestryi.com', u'typo', '52.52.18.176')
(u'ancestry.com', 'ancestri.de.', 'ancestri.de', u'bits', '185.53.177.20')
(u'ancestry.com', 'danish-ancestry.com.', 'danish-ancestry.com', 'combo', '193.221.124.11')
(u'ancestry.com', 'ancestery.org.', 'ancestery.org', u'typo', '67.227.226.241')
(u'ancestry.com', 'ancestra.net.', 'ancestra.net', u'typo', '213.186.33.87')
(u'ancestry.com', 'ancestry-germany.com.', 'ancestry-germany.com', 'combo', '213.216.0.184')
(u'ancestry.com', 'anceztry.net.', 'anceztry.net', u'typo', '216.185.130.91')
(u'ancestry.com', 'zncestry.com.', 'zncestry.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'ancestryt.com.', 'ancestryt.com', u'typo', '209.15.13.134')
(u'ancestry.com', 'nacestry.com.', 'nacestry.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'ancestry.co.in.', 'ancestry.co.in', 'wrongTLD', '54.72.9.51')
(u'ancestry.com', 'anceetry.com.', 'anceetry.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'our-ancestry.com.', 'our-ancestry.com', 'combo', '208.109.181.11')
(u'ancestry.com', 'uncestry.com.', 'uncestry.com', u'homo', '52.86.163.26')
(u'ancestry.com', 'ancesatry.com.', 'ancesatry.com', u'typo', '162.210.196.166')
(u'ancestry.com', 'ancestry-scout.com.', 'ancestry-scout.com', 'combo', '54.72.130.67')
(u'ancestry.com', 'anccestry.ca.', 'anccestry.ca', u'typo', '192.64.147.176')
(u'ancestry.com', 'ancestdy.com.', 'ancestdy.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancestrg.com.', 'ancestrg.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancestfy.com.', 'ancestfy.com', u'typo', '54.72.9.51')
(u'ancestry.com', 'mail.ancestry-routes.com.', 'mail.ancestry-routes.com', 'combo', '109.108.135.133')
(u'ancestry.com', 'ancastry.de.', 'ancastry.de', u'homo', '185.53.177.20')
(u'ancestry.com', 'kendall-ancestry.org.', 'kendall-ancestry.org', 'combo', '192.196.157.159')
(u'ancestry.com', 'ancestry-coach.de.', 'ancestry-coach.de', 'combo', '84.200.96.170')
(u'ancestry.com', 'ancestry-album.org.', 'ancestry-album.org', 'combo', '208.91.197.194')
(u'ancestry.com', 'ancesatry.com.', 'ancesatry.com', u'typo', '162.210.196.168')
(u'ancestry.com', 'ancestyry.com.', 'ancestyry.com', u'typo', '141.8.225.31')
(u'ancestry.com', 'investigate-ancestry.com.', 'investigate-ancestry.com', 'combo', '184.168.221.12')
(u'ancestry.com', 'aliyah-ancestry.org.', 'aliyah-ancestry.org', 'combo', '184.168.221.32')
(u'ancestry.com', 'ancestrt.ca.', 'ancestrt.ca', u'typo', '192.64.147.176')
(u'ancestry.com', 'styles-ancestry.com.', 'styles-ancestry.com', 'combo', '107.180.58.72')
(u'ancestry.com', 'anbcestry.com.', 'anbcestry.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'ancestry-album.net.', 'ancestry-album.net', 'combo', '208.91.197.194')
(u'ancestry.com', 'ancesrty.se.', 'ancesrty.se', u'typo', '141.8.224.169')
(u'ancestry.com', 'ancestryc.com.', 'ancestryc.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'ancesatry.com.', 'ancesatry.com', u'typo', '199.115.116.216')
(u'ancestry.com', 'danish-ancestry.dk.', 'danish-ancestry.dk', 'combo', '193.221.124.11')
(u'ancestry.com', 'wrightbrothers-ancestry.com.', 'wrightbrothers-ancestry.com', 'combo', '97.74.42.79')
(u'ancestry.com', 'search-people-ancestry.com.', 'search-people-ancestry.com', 'combo', '50.63.202.17')
(u'ancestry.com', 'ancestry-album.com.', 'ancestry-album.com', 'combo', '208.91.197.194')
(u'ancestry.com', 'ancsestry.com.', 'ancsestry.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'anceestry.com.', 'anceestry.com', u'typo', '67.227.226.241')
(u'ancestry.com', 'ancestry.si.', 'ancestry.si', 'wrongTLD', '66.43.22.183')
(u'ancestry.com', 'ancestry.com.pl.', 'ancestry.com.pl', 'wrongTLD', '185.26.230.129')
(u'ancestry.com', 'ancestry.com.co.', 'ancestry.com.co', 'wrongTLD', '185.26.230.129')
(u'ancestry.com', 'sncestry.com.', 'sncestry.com', u'typo', '52.52.18.176')
(u'ancestry.com', 'ancestry.co.il.', 'ancestry.co.il', 'wrongTLD', '185.26.230.129')
(u'ancestry.com', 'ance3stry.com.', 'ance3stry.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'ancesatry.com.', 'ancesatry.com', u'typo', '81.171.22.5')
(u'ancestry.com', 'family-ancestry-research.com.', 'family-ancestry-research.com', 'combo', '184.168.221.34')
(u'ancestry.com', 'ancesfry.com.', 'ancesfry.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancesdry.com.', 'ancesdry.com', u'bits', '52.52.64.247')
(u'ancestry.com', 'anxcestry.com.', 'anxcestry.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'ancestrry.ca.', 'ancestrry.ca', u'typo', '192.64.147.176')
(u'ancestry.com', 'ancestri.net.', 'ancestri.net', u'bits', '23.22.216.234')
(u'ancestry.com', 'ancestryj.com.', 'ancestryj.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancestr.ca.', 'ancestr.ca', u'typo', '208.73.210.217')
(u'ancestry.com', 'ancestyr.com.', 'ancestyr.com', u'typo', '72.52.4.122')
(u'ancestry.com', 'ancesatry.com.', 'ancesatry.com', u'typo', '81.171.22.7')
(u'ancestry.com', 'anvestry.com.', 'anvestry.com', u'typo', '208.73.211.177')
(u'ancestry.com', 'find-ancestry.com.', 'find-ancestry.com', 'combo', '66.198.244.69')
(u'ancestry.com', 'ancestry.name.', 'ancestry.name', 'wrongTLD', '75.126.104.249')
(u'ancestry.com', 'ahncestry.com.', 'ahncestry.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancetry.ca.', 'ancetry.ca', u'typo', '208.73.211.165')
(u'ancestry.com', 'ancestry-canada.com.', 'ancestry-canada.com', 'combo', '69.64.147.243')
(u'ancestry.com', 'torres-ancestry.com.', 'torres-ancestry.com', 'combo', '65.205.137.2')
(u'ancestry.com', 'qncestry.com.', 'qncestry.com', u'bits', '23.22.216.234')
(u'ancestry.com', 'ancastry.net.', 'ancastry.net', u'homo', '52.52.18.176')
(u'ancestry.com', 'angestry.com.', 'angestry.com', u'bits', '52.52.64.247')
(u'ancestry.com', 'ancsetry.com.', 'ancsetry.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'ancestry.net.au.', 'ancestry.net.au', 'wrongTLD', '185.53.178.6')
(u'ancestry.com', 'amcestry.com.', 'amcestry.com', u'homo', '174.137.132.42')
(u'ancestry.com', 'my-hakel-ancestry.net.', 'my-hakel-ancestry.net', 'combo', '107.180.51.22')
(u'ancestry.com', 'ancerstry.co.uk.', 'ancerstry.co.uk', u'typo', '72.52.4.122')
(u'ancestry.com', 'ancestry.xyz.', 'ancestry.xyz', 'wrongTLD', '162.242.150.89')
(u'ancestry.com', 'ances5ry.com.', 'ances5ry.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'island-packet-ancestry.com.', 'island-packet-ancestry.com', 'combo', '23.227.38.32')
(u'ancestry.com', 'acnestry.com.', 'acnestry.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'ancestery.uk.', 'ancestery.uk', u'typo', '103.224.182.219')
(u'ancestry.com', 'ancesetry.com.', 'ancesetry.com', u'typo', '52.52.18.176')
(u'ancestry.com', 'converse-ancestry.org.', 'converse-ancestry.org', 'combo', '185.119.173.31')
(u'ancestry.com', 'incestry.ca.', 'incestry.ca', u'homo', '66.96.149.32')
(u'ancestry.com', 'canine-ancestry.com.', 'canine-ancestry.com', 'combo', '64.27.67.121')
(u'ancestry.com', 'ancestty.com.', 'ancestty.com', u'typo', '67.227.226.241')
(u'ancestry.com', 'ancestryi.com.', 'ancestryi.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'mail.dog-ancestry.com.', 'mail.dog-ancestry.com', 'combo', '64.27.67.121')
(u'ancestry.com', 'ancrestry.de.', 'ancrestry.de', u'typo', '69.16.230.42')
(u'ancestry.com', 'ancestry-superstore.com.', 'ancestry-superstore.com', 'combo', '192.64.147.150')
(u'ancestry.com', 'ancestry.com.ph.', 'ancestry.com.ph', 'wrongTLD', '185.26.230.129')
(u'ancestry.com', 'ancwstry.com.', 'ancwstry.com', u'typo', '199.59.242.150')
(u'ancestry.com', 'the-ancestrystore.se.', 'the-ancestrystore.se', 'combo', '185.26.230.129')
(u'ancestry.com', 'ancesrty.com.', 'ancesrty.com', u'typo', '198.50.233.225')
(u'ancestry.com', 'ancestry-tours.com.', 'ancestry-tours.com', 'combo', '50.63.202.53')
(u'ancestry.com', 'anxestry.com.', 'anxestry.com', u'typo', '208.73.211.177')
(u'ancestry.com', 'depping-ancestry.com.', 'depping-ancestry.com', 'combo', '81.169.145.84')
(u'ancestry.com', 'elite-ancestry.com.', 'elite-ancestry.com', 'combo', '188.65.113.91')
(u'ancestry.com', 'arcestry.com.', 'arcestry.com', u'homo', '52.52.64.247')
(u'ancestry.com', 'ancertry.co.uk.', 'ancertry.co.uk', u'bits', '80.92.65.144')
(u'ancestry.com', 'cestlavie-ancestry.com.', 'cestlavie-ancestry.com', 'combo', '46.51.177.195')
(u'ancestry.com', 'acestry.de.', 'acestry.de', u'typo', '69.16.230.42')
(u'ancestry.com', 'irish-ancestry.com.', 'irish-ancestry.com', 'combo', '210.252.56.2')
(u'ancestry.com', 'ancestry.social.', 'ancestry.social', 'wrongTLD', '69.64.147.244')
(u'ancestry.com', 'ances5try.com.', 'ances5try.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancestryr.com.', 'ancestryr.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'ancestry.com.ua.', 'ancestry.com.ua', 'wrongTLD', '66.43.22.183')
(u'ancestry.com', 'ancestryl.com.', 'ancestryl.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'ancestry-and-genealogy.com.', 'ancestry-and-genealogy.com', 'combo', '45.33.9.234')
(u'ancestry.com', 'ancestry.xyz.', 'ancestry.xyz', 'wrongTLD', '54.205.101.85')
(u'ancestry.com', 'savageancestry-ii.com.', 'savageancestry-ii.com', 'combo', '206.188.192.27')
(u'ancestry.com', 'mx.chapman-ancestry.com.', 'mx.chapman-ancestry.com', 'combo', '66.96.140.82')
(u'ancestry.com', 'ancextry.com.', 'ancextry.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'ancestry-link.net.', 'ancestry-link.net', 'combo', '176.74.176.185')
(u'ancestry.com', 'ancestrh.com.', 'ancestrh.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'mx.chapman-ancestry.com.', 'mx.chapman-ancestry.com', 'combo', '66.96.140.83')
(u'ancestry.com', 'ancestry.me.', 'ancestry.me', 'wrongTLD', '72.52.4.122')
(u'ancestry.com', 'anvestry.com.', 'anvestry.com', u'typo', '208.73.210.202')
(u'ancestry.com', 'diamond-ancestry.com.', 'diamond-ancestry.com', 'combo', '209.15.1.30')
(u'ancestry.com', 'ancestryc.com.', 'ancestryc.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'ansestry.se.', 'ansestry.se', u'bits', '162.210.196.168')
(u'ancestry.com', 'mail.ancestry-online.de.', 'mail.ancestry-online.de', 'combo', '83.169.22.181')
(u'ancestry.com', 'family-ancestry.net.', 'family-ancestry.net', 'combo', '206.188.192.3')
(u'ancestry.com', 'ancest6ry.com.', 'ancest6ry.com', u'typo', '66.43.22.183')
(u'ancestry.com', 'ancedtry.com.', 'ancedtry.com', u'typo', '208.73.211.165')
(u'ancestry.com', 'ancestry.one.', 'ancestry.one', 'wrongTLD', '27.124.118.252')
(u'ancestry.com', 'ancectry.com.', 'ancectry.com', u'bits', '85.25.199.30')
(u'ancestry.com', 'ancestry-world.com.', 'ancestry-world.com', 'combo', '210.188.203.212')
(u'ancestry.com', 'my-ancestry.com.', 'my-ancestry.com', 'combo', '50.63.202.55')
(u'ancestry.com', 'sncestry.com.', 'sncestry.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'ancesstry.com.', 'ancesstry.com', u'typo', '198.50.233.225')
(u'ancestry.com', 'ancestry-shop.se.', 'ancestry-shop.se', 'combo', '185.26.230.129')
(u'ancestry.com', 'ancsestry.com.', 'ancsestry.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'ancesrtry.co.uk.', 'ancesrtry.co.uk', u'typo', '85.159.233.35')
(u'ancestry.com', 'ancestr4y.com.', 'ancestr4y.com', u'typo', '52.52.64.247')
(u'ancestry.com', 'ancestry-tourism.com.', 'ancestry-tourism.com', 'combo', '97.74.42.79')
(u'ancestry.com', 'ancestry.pro.', 'ancestry.pro', 'wrongTLD', '23.253.58.227')
(u'ancestry.com', 'anxestry.com.', 'anxestry.com', u'typo', '208.73.210.202')
(u'ancestry.com', 'email1-ancestry.com.', 'email1-ancestry.com', 'combo', '206.165.245.100')
(u'ancestry.com', 'ancestry-reference-desk.com.', 'ancestry-reference-desk.com', 'combo', '103.224.212.235')
(u'ancestry.com', 'ancestryx.com.', 'ancestryx.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'ancestrs.com.', 'ancestrs.com', u'typo', '104.218.74.27')
(u'ancestry.com', 'ancsetry.com.', 'ancsetry.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'anxcestry.com.', 'anxcestry.com', u'typo', '52.52.18.176')
(u'ancestry.com', 'angestry.com.', 'angestry.com', u'bits', '23.22.216.234')
(u'ancestry.com', 'ancastry.co.uk.', 'ancastry.co.uk', u'homo', '69.162.80.57')
(u'ancestry.com', 'the-ancestryshop.fr.', 'the-ancestryshop.fr', 'combo', '185.26.230.129')
(u'ancestry.com', 'ancesetry.com.', 'ancesetry.com', u'typo', '52.86.163.26')
(u'ancestry.com', 'ancestry.com.vn.', 'ancestry.com.vn', 'wrongTLD', '185.26.230.129')
(u'ancestry.com', 'acnestry.com.', 'acnestry.com', u'typo', '23.22.216.234')
(u'ancestry.com', 'ancastry.co.uk.', 'ancastry.co.uk', u'homo', '69.162.80.59')
(u'ancestry.com', 'ancestfy.com.', 'ancestfy.com', u'typo', '185.53.179.6')
(u'ancestry.com', 'ancsstry.com.', 'ancsstry.com', u'typo', '208.73.211.165')
(u'ancestry.com', 'qncestry.com.', 'qncestry.com', u'bits', '52.52.18.176')
